TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200101,-4.823,1.0,63.0666,14.535,0.998656,281.66,1.0,0.162,1.0,98.66,1.0,0.864,0.0,1.788,0.987231,0.443836058432,0.965053763441,2.21690188172,1.0,24.2825672043,1.0,2.70073924731,1.0,291.67561828,1.0,376.908,0.930108,0.489,1.426,3.098,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.39448,1.0,0.154532,0.962366,-0.0575487,0.0340195,-11.2413,1.0,4.18634,0.542194,0.680111,0.930108,0.00753043,0.641103,0.680111,0.69823,0.93078,0.930108,0.932124,0.886693,0.843515,0.882537,0.896818,0.206582,0.147372,0.205466,0.262834,0.68603,0.640689,0.720407,0.78457,0.0,0.0,0.0,0.150265,-9999,-9999
200102,-8.378,1.0,124.802,40.081,0.997024,254.198,1.0,0.359,1.0,97.825,1.0,1.59,0.0,2.256,0.417411,-9999,-9999,13.0402752976,1.0,73.5657886905,1.0,5.35072172619,1.0,276.479047619,1.0,376.038,0.826637,0.199,1.092,2.589,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.05731,1.0,2.76086,0.671875,5.61387,0.11257,5.79563,0.819196,11.7847,0.568809,0.667619,0.358631,0.0127445,0.625319,0.658751,0.687086,0.373512,0.359375,0.34003,0.890046,0.28606,0.831399,0.922391,0.222428,-0.335603,0.0415852,0.244715,0.405138,0.358142,0.475573,0.593246,0.0,0.0,0.0,0.0,-9999,-9999
200103,-3.204,1.0,224.683,97.14,0.997984,256.853,1.0,1.024,1.0,97.727,1.0,1.173,0.0,2.066,0.99664,0.535948180292,0.989919354839,47.4603225806,0.998655913978,174.83956546,0.998655913978,9.68642473118,1.0,297.142513441,1.0,374.978,1.0,0.066,0.808,2.137,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.73525,1.0,10.5366,0.999328,13.289,0.282229,29.1546,0.999328,36.7704,0.85347,0.857615,0.982527,0.0148164,0.845414,0.849257,0.85668,0.982527,0.981183,0.982527,1.14756,1.12126,1.14043,1.15252,0.289943,0.272202,0.285383,0.30733,0.994493,0.977906,0.998271,1.01941,0.62786,0.512482,0.627058,0.652957,-9999,-9999
200104,9.399,1.0,339.448,140.048,0.995833,312.327,1.0,4.428,1.0,98.187,0.999306,1.083,0.0,2.035,0.991667,0.515328114401,0.9875,86.7635197991,0.998611111111,265.811409654,1.0,9.28275694444,1.0,355.931298611,1.0,373.896,1.0,2.824,2.47,2.34,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.67378,1.0,29.8459,0.997222,40.7532,0.555374,32.3654,0.999306,44.1935,0.803537,-0.566806,0.996528,0.0382903,-0.613835,-0.566806,-0.486175,0.997917,0.996528,0.986111,3.45079,3.32713,3.45104,3.53645,4.01759,3.93566,4.00968,4.06337,3.85705,3.57253,3.78168,3.93145,4.3418,4.15267,4.30469,4.36767,-9999,-9999
200105,10.438,1.0,433.922,198.337,0.997312,314.979,1.0,4.847,1.0,97.981,1.0,1.676,0.0,2.052,0.976478,0.598214424022,0.854166666667,136.381142473,1.0,379.605186068,1.0,14.5624126344,1.0,364.145577957,1.0,372.459,0.990591,7.604,6.65,5.205,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,2.59634,1.0,78.7079,0.987903,73.5772,1.01687,63.9007,0.989919,59.7352,0.901717,-0.222084,0.983199,0.0588583,-0.281475,-0.267686,-0.238386,0.987903,0.987903,0.948925,8.09377,7.79813,7.91998,8.09353,8.31586,8.06598,8.19615,8.35473,7.77125,7.40785,7.53905,7.77125,7.72526,7.53889,7.62013,7.753,-9999,-9999
200106,14.893,1.0,479.399,213.728,1.0,345.126,1.0,5.047,1.0,97.861,1.0,2.336,0.0,1.612,0.7625,0.47238559963,0.752083333333,155.16690396,0.999305555556,397.176222222,1.0,16.4544583333,1.0,387.118020833,1.0,365.875,0.954167,10.361,8.851,6.721,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,4.34751,1.0,59.7228,0.954861,75.6379,0.832971,60.1405,0.954167,76.1669,0.870784,-0.586439,0.888889,0.0713734,-0.825754,-0.570455,-0.483127,0.800694,0.892361,0.89375,10.3731,10.3688,10.5728,10.6632,10.9596,10.9596,11.1238,11.3999,12.5273,10.9519,11.6302,12.0256,12.942,11.8525,12.419,12.562,-9999,-9999
200107,21.562,1.0,458.335,231.575,1.0,382.027,1.0,7.688,1.0,98.475,1.0,3.002,0.0,1.603,0.989919,0.424666792879,0.967069892473,172.420504032,1.0,433.550376344,1.0,17.8792405914,1.0,423.506572581,1.0,364.138,1.0,15.345,13.108,9.645,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,4.99873,1.0,64.5718,0.985215,85.2949,0.817008,64.5027,0.999328,85.2037,0.774756,2.42805,0.959677,0.0939852,2.42743,2.49244,2.5709,0.941532,0.952285,0.962366,15.8811,14.9154,15.2116,15.5217,13.453,12.5157,12.7093,12.9708,11.8709,10.7482,11.7721,12.8583,10.3613,9.48552,10.3626,10.7573,-9999,-9999
200108,15.636,1.0,379.066,178.956,1.0,348.204,1.0,4.075,1.0,98.432,1.0,1.467,0.0,1.594,0.99328,0.411145687324,0.958333333333,122.470967742,1.0,332.065947581,1.0,14.2297782258,1.0,390.452143817,1.0,366.334,1.0,13.074,12.247,10.678,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,1.55937,1.0,87.6156,0.991263,83.5059,1.11093,39.0268,1.0,37.1962,0.728515,2.05273,0.97043,0.0857825,1.95668,2.00187,2.04052,0.981183,0.980511,0.979839,11.2391,10.7721,10.9547,11.1453,9.18633,8.76456,8.90052,9.18633,7.70534,6.2438,6.89921,7.28068,7.26857,6.64309,6.84169,7.20919,-9999,-9999
200109,10.793,1.0,270.899,120.578,1.0,318.105,1.0,3.201,1.0,98.491,1.0,0.98,0.0,1.802,0.972917,0.451238699376,0.961805555556,64.7093194444,1.0,220.035520833,1.0,9.87485416667,1.0,364.093861111,1.0,368.399,1.0,9.751,9.87,9.774,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-0.525043,1.0,42.9136,1.0,47.325,0.969684,16.2399,1.0,17.9093,0.669732,2.14241,0.990278,0.0664376,2.00446,2.13593,2.19035,0.996528,0.989583,0.976389,7.48926,7.27553,7.48723,7.68966,5.34686,5.27173,5.31632,5.46744,6.08228,5.6564,6.11884,6.636,4.92539,4.86479,5.07661,5.26536,-9999,-9999
200110,5.112,1.0,162.179,46.152,0.99664,306.606,1.0,0.841,1.0,98.303,1.0,1.357,0.0,1.958,0.99328,0.533352012589,0.993279569892,11.9452217742,1.0,83.5070026882,1.0,3.71058467742,1.0,338.005094086,1.0,373.988,1.0,6.532,7.255,8.206,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.79254,1.0,9.19083,1.0,4.36069,0.294646,-7.55094,1.0,-3.58263,0.659051,2.54113,1.0,0.0455396,2.53659,2.55634,2.58739,1.0,0.999328,1.0,4.87139,4.8702,4.92252,4.95305,2.33026,2.33815,2.34979,2.36233,5.00926,4.57439,4.87179,4.97729,2.56723,2.47318,2.49488,2.53507,-9999,-9999
200111,-2.409,1.0,81.7101,16.036,0.997222,290.502,1.0,0.304,1.0,97.543,1.0,1.859,0.0,2.576,0.533333,0.843578707475,0.532638888889,2.27480555556,1.0,29.2714305556,1.0,2.39890277778,1.0,302.543076389,1.0,371.256,0.734722,2.821,3.961,5.805,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.05225,1.0,3.37512,0.734722,-0.51935,0.194643,-26.3456,0.736111,4.05396,0.704787,0.986414,0.76875,0.0209679,0.966975,0.986984,1.01658,0.767361,0.767361,0.765278,1.60028,1.5863,1.59884,1.61016,0.613862,0.595543,0.617916,0.624836,1.18538,1.18486,1.2585,1.46364,0.448202,0.448791,0.45615,0.468688,-9999,-9999
200112,-11.996,1.0,47.9365,18.493,0.998656,245.606,1.0,0.224,1.0,98.51,1.0,0.883,0.0,1.969,0.914651,0.52317873802,0.885080645161,0.470658602151,1.0,27.0828158602,1.0,3.4493077957,1.0,260.960047043,1.0,378.693,1.0,0.422,2.022,4.029,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.35093,1.0,0.440041,0.995968,-0.093931,0.0835083,-17.8793,0.988575,3.8165,0.649409,0.733935,0.947581,0.0120917,0.657676,0.703957,0.738428,0.899194,0.918683,0.971774,0.681835,0.611533,0.648752,0.708264,-0.0520997,-0.0572478,-0.0495907,-0.0279443,0.45941,0.41648,0.454151,0.480042,0.00626504,0.00416238,0.00687485,0.0221049,-9999,-9999
200201,-5.928,1.0,63.0666,13.124,1.0,276.634,1.0,0.165,1.0,97.844,1.0,1.391,0.385753,2.39,0.776882,0.741159172417,0.836693548387,0.616999399451,0.999327956989,24.5539784946,1.0,2.41565188172,1.0,286.816182796,1.0,373.582,1.0,-0.046,1.185,2.851,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.14819,1.0,1.01535,0.997984,-0.119331,0.142567,-22.2366,0.99328,2.6134,0.671326,0.791744,0.995968,0.0140765,0.786363,0.791682,0.798256,0.995968,0.995968,0.995968,0.840857,0.816859,0.840301,0.846075,0.0491135,0.0307111,0.0482454,0.0504542,0.753514,0.691994,0.753514,0.758026,0.128907,0.125282,0.12954,0.130574,-9999,-9999
200202,-1.94,0.953125,124.802,32.631,0.959821,284.544,0.953125,0.475,0.953125,97.129,0.863095,3.192,0.514137,2.568,0.982143,0.680675881165,0.963541666667,11.6768789457,0.825148809524,65.376015625,0.845238095238,4.08993055556,0.845238095238,302.222951389,0.845238095238,378.929,0.994792,0.177,0.948,2.238,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.64348,0.953125,7.46076,0.99256,5.73586,0.271442,-16.3744,0.994792,-12.5887,0.747699,0.782937,0.981399,0.014833,0.770799,0.781709,0.785883,0.988095,0.981399,0.980655,1.13742,1.13041,1.13796,1.14056,0.354487,0.340076,0.356178,0.368898,0.899835,0.85772,0.868204,0.881032,0.290581,0.278021,0.283307,0.291101,-9999,-9999
200203,0.782,1.0,224.683,92.717,1.0,278.252,1.0,1.798,1.0,97.863,1.0,1.579,0.773522,2.273,0.989247,0.588443970082,0.911290322581,46.6358278283,0.998655913978,180.79626721,0.995967741935,8.5465188172,1.0,315.699677419,1.0,377.925,1.0,0.136,0.796,1.922,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.50135,1.0,10.3987,1.0,17.2113,0.313471,19.1333,0.999328,31.6683,0.868141,0.270664,0.998656,0.0161941,0.268904,0.271305,0.2758,0.998656,0.997312,0.998656,1.12624,1.12754,1.13557,1.14885,0.855573,0.858669,0.863493,0.879973,0.642356,0.60672,0.653746,0.738822,0.671833,0.670297,0.680073,0.723192,-9999,-9999
200204,6.898,1.0,339.448,183.237,0.997222,275.44,1.0,5.531,1.0,98.787,1.0,0.485,0.89375,1.594,0.4375,-9999,-9999,103.636247063,0.956944444444,346.452466699,1.0,15.1415784072,0.957638888889,341.846565066,0.957638888889,381.921,0.618056,1.817,1.755,2.06,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,1.19216,1.0,6.54418,0.617361,8.72081,0.0883236,67.1106,0.617361,89.432,0.779301,-0.226683,0.489583,0.0247781,-0.232523,-0.215671,-0.168607,0.485417,0.485417,0.489583,1.58507,1.51783,1.54113,1.56041,1.81175,1.67318,1.73315,1.79881,0.811257,0.825951,0.989515,1.1922,1.29106,1.28101,1.37081,1.56162,-9999,-9999
200205,12.448,1.0,433.922,253.704,1.0,291.728,1.0,7.057,1.0,98.548,1.0,0.9,1.0,1.691,0.49328,-9999,-9999,151.516107727,0.999327956989,478.783666723,1.0,21.3276344086,1.0,371.970241935,1.0,377.192,0.0,7.759,6.631,4.914,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,3.7906,1.0,38.2263,0.0,52.8673,-9999,96.9282,0.629704,134.053,0.899857,-1.87144,0.0,-9999,-2.00126,-1.88662,-1.76962,0.0,0.0,0.0,5.36216,4.93953,5.15725,5.31522,7.2336,6.74154,7.07248,7.24596,3.04652,3.05584,3.93544,4.49767,5.28454,5.24968,5.41535,6.07481,-9999,-9999
200206,15.271,1.0,479.399,218.878,0.997917,330.187,1.0,5.51,1.0,98.192,1.0,2.417,1.0,1.697,0.925,-9999,-9999,142.597756944,1.0,418.135530788,0.999305555556,19.4466319444,1.0,387.828833333,1.0,373.924,0.559028,10.921,9.376,6.96,1.0,1.0,1.0,-9999,-9999,-9999,-9999,-9999,-9999,3.79263,1.0,43.1585,0.565972,61.8639,0.577271,60.3416,0.992361,86.4944,0.8947,-1.62123,0.452778,0.0991343,-1.75671,-1.62051,-1.55734,0.456944,0.452778,0.445833,9.49311,8.66295,9.30001,9.48685,11.1143,10.2502,10.9522,11.0581,6.6697,6.67143,7.52019,8.66288,8.86781,8.84833,9.22711,9.72183,-9999,-9999
200207,20.422,0.774194,458.335,244.488,0.775538,347.858,0.774194,8.85,0.774194,98.593,0.683468,1.096,0.683468,1.393,0.466398,-9999,-9999,171.78155754,0.677419354839,494.589903022,0.677419354839,22.615952381,0.677419354839,416.270753968,0.677419354839,360.397,0.698253,14.232,12.395,9.42,0.774194,0.774194,0.774194,-9999,-9999,-9999,-9999,-9999,-9999,4.64393,0.774194,81.2879,0.695565,87.0157,0.746949,73.6903,0.696237,78.8827,0.86273,-0.367878,0.475134,0.0969109,-0.604878,-0.494664,-0.367878,0.49664,0.445565,0.475134,8.95964,8.10923,8.76322,9.00192,9.32752,8.84655,9.30548,9.46972,9.04761,9.04749,10.2567,12.5577,9.33995,9.31636,9.74767,11.1174,-9999,-9999
