TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200301,-4.306,1.0,129.524,67.23,1.0,223.995,0.0,1.297,1.0,83.002,1.0,1.052,1.0,1.635,0.999328,0.237089856818,0.985215053763,2.32463493455,0.996639784946,-9999,-9999,11.3705418011,1.0,-9999,-9999,375.38,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.18957,3.0,5.95458,1.0,12.982,0.323058,-4.00026,1.0,-8.72122,0.773126,1.52784,0.981855,0.0673552,1.38173,1.51446,1.58615,0.995968,0.948925,0.959005,1.43834,1.24025,1.31228,1.41231,-0.147225,-0.223325,-0.190119,-0.133574,0.835561,0.787678,0.854051,1.01442,0.0375003,0.0297902,0.044907,0.102114,-9999,-9999
200302,-5.164,1.0,192.987,126.393,1.0,209.527,0.0,2.025,1.0,83.27,1.0,0.275,1.0,1.814,1.0,0.245317166315,0.977678571429,33.5479461051,0.997023809524,-9999,-9999,16.7702052827,1.0,-9999,-9999,389.043,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.916289,3.0,10.1373,1.0,23.5595,0.429549,5.18265,1.0,12.0447,0.970545,2.18485,0.97247,0.056547,1.82569,2.30354,2.59073,0.986607,0.959821,0.930804,1.78875,1.56854,2.195,2.57084,-0.282576,-0.282576,-0.197018,0.0496741,1.37112,1.45167,2.08594,2.47216,0.0214175,0.026194,0.0494342,0.380854,-9999,-9999
200303,-0.504,1.0,284.956,182.64,1.0,240.733,0.0,3.118,1.0,83.845,1.0,0.129,1.0,1.722,1.0,0.242946355239,0.999327956989,86.884782906,0.993951612903,-9999,-9999,14.339287836,1.0,-9999,-9999,385.511,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.443945,3.0,8.15974,1.0,15.6219,0.34554,38.9314,1.0,74.5344,0.9949,1.28683,0.983871,0.045904,1.01309,1.14,1.21049,0.976478,0.96371,0.854167,1.87454,1.55054,1.66571,1.87042,0.704242,0.438676,0.549979,0.689178,1.38727,1.30098,1.38464,1.55986,0.607056,0.598511,0.637949,0.711566,-9999,-9999
200304,0.776,1.0,380.84,209.34,1.0,249.613,0.0,3.01,1.0,83.299,1.0,0.71,1.0,2.261,1.0,0.347673512116,0.997916666667,129.873041969,0.993055555556,-9999,-9999,15.12502875,1.0,-9999,-9999,378.423,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.203296,3.0,21.7365,1.0,37.2303,0.579944,56.9426,1.0,97.5312,1.11828,-0.671643,0.990278,0.0778878,-0.885634,-0.65634,-0.559131,0.995833,0.984722,0.963889,1.7098,1.53652,1.72696,1.86411,2.40718,2.37296,2.39477,2.43551,1.95439,1.66736,1.93305,2.08155,2.84627,2.71658,2.76524,2.81831,-9999,-9999
200305,6.137,1.0,453.043,221.897,1.0,286.976,0.0,3.815,1.0,83.813,1.0,2.626,1.0,2.234,0.998656,0.321517176743,0.995967741935,156.04688172,0.994623655914,-9999,-9999,11.5815551747,1.0,-9999,-9999,374.964,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.26633,3.0,42.864,1.0,80.1368,0.915601,41.2163,0.998656,77.0564,1.21828,-1.14583,0.988575,0.0966742,-1.67702,-0.967728,-0.704536,0.991935,0.979167,0.971102,4.2684,4.03162,4.65644,5.0275,5.64563,5.60282,5.71386,5.76668,2.89511,3.1365,4.38709,4.80626,5.50425,5.69905,6.09125,6.40654,-9999,-9999
200306,12.543,1.0,485.379,259.75,1.0,315.032,0.0,6.593,1.0,83.97,1.0,3.167,1.0,2.098,1.0,0.301599444444,1.0,181.939644208,0.997222222222,-9999,-9999,11.9750596528,1.0,-9999,-9999,374.435,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.45068,3.0,60.1474,0.999306,103.22,1.21526,45.1473,1.0,77.478,1.21073,0.365364,0.980556,0.145582,-0.361085,0.312916,0.464374,0.993056,0.945139,0.96875,8.68631,7.63149,8.89109,9.06231,8.36964,7.93895,8.51738,8.6578,4.85479,5.33235,6.17006,6.83308,6.68221,6.49353,6.68221,6.965,-9999,-9999
200307,10.543,1.0,469.868,238.319,1.0,313.113,0.0,5.344,1.0,83.919,1.0,3.784,1.0,2.208,1.0,0.317067586849,0.993951612903,163.126529856,0.994623655914,-9999,-9999,11.1250293683,1.0,-9999,-9999,374.712,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.57484,3.0,44.4724,1.0,88.1089,0.942904,38.2558,1.0,75.7925,0.881888,-0.142175,0.977151,0.104605,-0.837544,-0.402052,-0.110204,0.989247,0.965726,0.96707,7.78967,6.653,7.38269,8.07908,7.94552,7.36346,7.79794,8.18928,5.066,4.60975,4.87438,5.24816,6.33592,5.76672,5.94228,6.33592,-9999,-9999
200308,13.149,1.0,410.486,219.033,1.0,317.655,0.0,7.43,1.0,84.117,1.0,2.655,1.0,2.052,1.0,0.30835762847,0.996639784946,135.444038693,0.999327956989,-9999,-9999,9.79756841398,1.0,-9999,-9999,378.954,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.8066,3.0,46.4172,1.0,81.3711,0.93645,30.0276,1.0,52.6395,0.883441,0.421064,0.943548,0.0885291,0.011253,0.386064,1.61071,0.987903,0.938172,0.91129,6.1969,5.75531,6.33243,6.95778,5.84274,5.03993,5.67835,5.86864,4.53881,4.11391,4.42766,4.65273,4.56265,4.40034,4.58643,4.80654,-9999,-9999
200309,6.485,1.0,323.349,162.213,1.0,284.819,0.0,3.367,1.0,84.018,1.0,0.993,1.0,2.27,1.0,0.29340766537,0.95625,87.8881066883,0.994444444444,-9999,-9999,8.7494425,1.0,-9999,-9999,372.542,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.509584,3.0,28.6824,1.0,54.0875,0.728354,19.6666,0.999306,37.086,0.921112,0.389886,0.988889,0.0868935,-0.0948865,0.249157,0.310239,0.996528,0.9875,0.984028,5.01408,4.61345,5.19521,5.5415,4.81738,4.69025,4.94605,5.23667,3.50235,3.45752,3.54763,3.78547,4.24939,4.27552,4.3656,4.46837,-9999,-9999
200310,1.108,1.0,227.514,108.858,1.0,252.177,0.0,1.786,1.0,83.121,1.0,4.832,1.0,2.041,0.965726,0.279720984264,0.963037634409,40.8464263165,0.99126344086,-9999,-9999,9.03756706989,1.0,-9999,-9999,376.167,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.26078,3.0,12.4768,1.0,24.8745,0.516401,-1.613,1.0,-3.21576,0.926779,0.868482,0.978495,0.0739159,0.436722,0.767158,1.08776,0.987903,0.981855,0.81586,2.72774,2.44225,2.6345,2.80995,1.99906,1.593,1.86171,2.04445,3.16168,2.99907,3.29127,3.62291,2.40778,2.20848,2.36926,2.47925,-9999,-9999
200311,1.144,0.999306,148.94,71.868,1.0,249.074,0.0,2.208,0.999306,83.511,1.0,1.213,1.0,1.866,0.999306,0.258831294554,0.9375,2.35033667326,0.99375,-9999,-9999,5.89110847222,1.0,-9999,-9999,382.658,0.999306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.09167,3.0,6.19158,0.999306,13.012,0.400698,-3.92363,0.999306,-8.24577,0.929496,1.23513,0.973611,0.0831086,0.97117,1.43409,1.66167,0.994444,0.968056,0.956944,2.27487,2.22353,2.71827,2.99192,1.19855,1.21862,1.28942,1.33784,2.54254,2.03399,2.42668,2.71075,1.61483,1.38511,1.56241,1.69278,-9999,-9999
200312,-1.733,1.0,112.482,57.959,1.0,224.199,0.0,1.921,1.0,83.428,1.0,0.442,0.999328,2.185,1.0,0.3165352068,0.9375,-15.0364475222,0.996639784946,-9999,-9999,7.45089872312,1.0,-9999,-9999,383.076,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.86167,3.0,5.64465,1.0,9.97086,0.421924,-12.8226,0.999328,-22.6502,0.914789,3.50079,0.989919,0.107209,2.59106,3.66572,4.06276,0.99328,0.980511,0.960349,3.3301,2.65696,4.15561,4.85074,0.172412,0.0761684,0.489882,0.735902,2.63253,2.56544,4.11369,4.58881,0.373752,0.314778,0.771676,1.02372,-9999,-9999
200401,-4.081,1.0,129.524,59.399,1.0,231.305,0.0,0.73,1.0,82.714,0.999328,2.561,1.0,2.063,0.993952,0.285286863001,0.786962365591,19.5226113623,0.987903225806,-9999,-9999,10.6285421371,1.0,-9999,-9999,393.246,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.14511,3.0,3.71743,1.0,6.56656,0.338375,-14.0323,1.0,-24.787,0.805483,1.75855,0.985887,0.0832709,1.25939,1.78645,2.42951,0.992608,0.988575,0.961022,1.27829,0.9975,1.57682,2.89716,-0.372667,-0.248798,-0.0889455,0.402241,0.854607,1.08908,2.06025,2.47641,0.0379816,0.10662,0.29631,0.437838,-9999,-9999
200402,-2.984,1.0,194.463,104.732,1.0,232.945,0.0,1.879,1.0,83.387,1.0,1.028,1.0,1.837,1.0,0.277827444581,0.98275862069,30.6168765617,0.997126436782,-9999,-9999,12.8176693966,1.0,-9999,-9999,382.538,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.94655,3.0,6.79295,0.997845,16.2011,0.379507,1.66569,1.0,3.97265,0.891681,2.32553,0.978448,0.0808536,1.69324,2.44819,2.89588,0.99569,0.978448,0.969109,2.18287,1.51399,2.57381,3.34212,-0.0988459,-0.179254,0.160459,0.491866,1.96275,2.22806,2.67846,3.15029,0.274667,0.228094,0.359685,0.442228,-9999,-9999
200403,-1.829,1.0,288.236,164.85,1.0,246.039,0.0,2.082,1.0,83.489,1.0,0.277,1.0,1.982,1.0,0.275466659517,0.997983870968,90.5827266909,0.993951612903,-9999,-9999,15.2401607527,1.0,-9999,-9999,383.602,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.852102,3.0,11.4651,1.0,27.3441,0.382564,27.8432,1.0,66.4059,0.930974,0.979506,0.995968,0.0522154,0.845363,0.942712,0.993117,0.884409,0.91129,0.923387,1.66297,1.33692,1.77707,1.96424,0.690616,0.479515,0.74392,0.920428,1.03604,1.08845,1.26648,1.48507,0.40092,0.446336,0.599258,0.737255,-9999,-9999
200404,1.19,1.0,383.696,196.972,1.0,258.551,0.0,2.498,1.0,83.067,1.0,0.703,1.0,2.085,1.0,0.308626375247,0.833333333333,122.801033169,0.986111111111,-9999,-9999,14.2779283333,1.0,-9999,-9999,375.072,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.604001,3.0,17.9935,1.0,35.7557,0.468184,48.0669,1.0,95.5161,1.0192,-0.666438,0.998611,0.064826,-1.04088,-0.60119,-0.462065,0.999306,0.998611,0.993056,2.1682,1.54665,2.33482,3.14254,2.92694,2.58753,2.94688,3.61184,1.79182,1.68586,2.08487,2.49886,3.07485,3.07449,3.33466,3.77676,-9999,-9999
200405,3.061,1.0,454.803,223.049,1.0,270.356,0.0,2.499,1.0,83.311,1.0,1.503,1.0,1.937,1.0,0.290838055272,0.991935483871,150.591427854,0.989919354839,-9999,-9999,13.4719334677,1.0,-9999,-9999,373.43,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.49733,3.0,27.1701,1.0,52.3978,0.51463,53.7834,1.0,103.722,0.917388,-2.24149,0.997312,0.0607563,-2.60223,-2.17724,-2.09354,0.998656,0.997312,0.981855,2.21326,1.76308,2.31911,2.58048,4.57797,4.33273,4.55992,4.70087,1.87922,1.91823,2.35555,2.84692,4.46766,4.46115,4.64736,4.89093,-9999,-9999
200406,7.477,1.0,485.638,231.629,1.0,292.896,0.0,3.395,1.0,83.856,1.0,3.463,1.0,2.089,1.0,0.303625833333,1.0,166.845064307,0.994444444444,-9999,-9999,11.7039748611,1.0,-9999,-9999,377.839,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.45323,3.0,32.3543,1.0,74.7527,0.772892,39.9923,0.998611,92.3999,0.876331,-1.22078,0.988889,0.097155,-1.84157,-1.19102,-0.856234,0.996528,0.986111,0.963194,4.78019,3.87377,5.27096,5.66874,6.17135,5.71534,6.33519,6.46198,3.20049,3.40002,3.71687,3.89485,5.28562,5.28625,5.42737,5.54104,-9999,-9999
200407,9.328,1.0,468.581,215.018,1.0,303.512,0.0,3.632,1.0,83.886,1.0,2.842,1.0,2.298,1.0,0.321551828877,0.991935483871,151.451707151,0.993951612903,-9999,-9999,10.6596825269,1.0,-9999,-9999,375.862,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.21788,3.0,36.8158,1.0,79.3709,0.932283,33.0662,0.999328,71.2873,0.90047,-0.692212,0.990591,0.112602,-1.59347,-0.749197,-0.652204,0.997312,0.919355,0.945565,5.83151,4.53234,6.04394,6.33294,6.6633,6.19344,6.6633,7.05263,4.95689,4.70911,5.1402,5.81558,6.16025,5.94037,6.16025,6.44811,-9999,-9999
200408,10.035,1.0,407.986,183.031,1.0,311.787,0.0,3.149,1.0,83.724,1.0,5.913,1.0,2.179,1.0,0.306625882616,0.997983870968,119.590586151,0.983870967742,-9999,-9999,8.58387842742,1.0,-9999,-9999,367.536,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.38895,3.0,33.2233,1.0,82.74,0.844239,18.157,1.0,45.2187,0.90618,-0.345374,0.989919,0.123886,-1.1811,-0.126607,0.0453181,0.995296,0.987231,0.977823,4.77702,3.73843,5.455,6.31793,5.24501,5.05398,5.5816,6.23351,4.55184,4.01205,4.33319,4.7066,5.59473,5.15075,5.39639,5.46284,-9999,-9999
