TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
201110,16.442,1.0,280.125,179.894,1.0,326.802,0.977151,7.283,1.0,99.266,0.932796,2.13,1.0,1.169,1.0,0.148389784946,1.0,-9999,-9999,372.384989247,1.0,-9999,-9999,-9999,-9999,35.7432627528,0.663978494624,409.908120134,0.6875,415.852,0.993952,18.681,0.979167,12.694,0.977151,-5.46319,0.979167,24.9189,0.997984,33.0122,0.388245,31.1319,1.0,41.2431,0.395665,1.81314,0.965726,0.0351448,1.61529,1.73507,1.78763,0.97379,0.940188,0.960349,3.26499,3.06512,3.13868,3.21054,1.49798,1.39266,1.45136,1.47805,2.26604,1.78513,2.01853,2.15181,1.37093,1.24368,1.30542,1.37093,-9999,-9999
201111,10.067,1.0,208.026,119.524,1.0,304.712,1.0,3.844,1.0,99.693,0.982639,1.253,1.0,1.28,1.0,0.156475694444,1.0,-9999,-9999,244.344609722,1.0,-9999,-9999,-9999,-9999,24.5379958333,1.0,368.2039375,1.0,407.539,0.996528,12.291,1.0,12.554,1.0,-9.17698,1.0,20.0534,0.998611,25.9149,0.289552,14.0069,0.999306,18.101,0.363605,0.0250732,0.988194,0.0304645,-0.0140223,0.010967,0.0210796,0.978472,0.980556,0.986806,1.95964,1.85772,1.94858,2.02934,1.92684,1.86325,1.92684,2.03569,1.31775,1.24661,1.44328,2.14481,1.81298,1.81298,1.88591,2.15349,-9999,-9999
201112,6.844,1.0,172.709,110.224,1.0,267.405,1.0,4.107,1.0,100.21,1.0,0.082,1.0,1.351,0.998656,0.14255672043,0.997983870968,-9999,-9999,217.986877688,1.0,-9999,-9999,36.8961527226,0.586021505376,23.7049307796,1.0,347.898158602,1.0,405.467,0.999328,8.07,1.0,11.666,1.0,-9.3405,1.0,13.8064,0.999328,15.4018,0.16557,10.9718,0.999328,12.2396,0.365248,-0.157088,0.985215,0.0188983,-0.228332,-0.177425,-0.153065,0.99664,0.950269,0.978495,1.0595,0.94924,1.03405,1.06264,1.22042,1.17122,1.19413,1.21877,0.776732,0.718357,0.761019,1.10974,1.17441,1.19279,1.25787,1.43205,-9999,-9999
201201,8.875,1.0,189.741,108.261,1.0,289.616,1.0,4.222,1.0,100.171,1.0,2.794,1.0,1.449,0.994624,0.152841680686,0.994623655914,-9999,-9999,219.513231183,1.0,-9999,-9999,-9999,-9999,22.196776856,0.996639784946,359.420672043,1.0,409.741,0.999328,9.092,1.0,14.01,1.0,-5.34737,1.0,13.2323,0.999328,15.04,0.288115,11.9675,1.0,13.6024,0.373986,-0.0528518,0.968414,0.0324893,-0.169568,-0.0743265,-0.0371692,0.979839,0.962366,0.968414,1.38682,1.32156,1.39665,1.42892,1.4228,1.39516,1.44245,1.53752,2.53379,1.33989,1.61709,2.01298,1.53106,1.01572,1.18826,1.28262,-9999,-9999
201202,9.705,1.0,251.287,144.363,0.996408,298.01,1.0,4.459,1.0,99.876,1.0,1.944,1.0,1.428,0.997126,0.163658829676,0.997126436782,-9999,-9999,296.356505029,1.0,-9999,-9999,42.0084568344,0.507902298851,27.2587944638,0.999281609195,366.947640927,0.999281609195,400.714,0.997126,10.21,1.0,22.362,1.0,-4.69206,0.615661,25.4815,0.998563,30.6983,0.285366,17.1299,1.0,20.637,0.396459,0.666009,0.956897,0.0439579,0.550537,0.659805,0.764489,0.976293,0.958333,0.943247,2.79939,2.64852,2.78227,2.9335,2.13959,2.01825,2.12792,2.1633,1.56686,0.856155,1.41203,1.91018,1.65477,1.34539,1.55058,1.71411,-9999,-9999
201203,10.927,0.993952,333.897,158.67,0.997984,320.603,1.0,4.156,0.993952,99.676,1.0,5.834,1.0,1.532,0.785618,0.174827547702,0.750672043011,-9999,-9999,331.871843414,1.0,-9999,-9999,35.6441665386,0.516801075269,29.0589277006,0.932123655914,377.144516129,1.0,406.345,0.963038,11.927,0.997312,25.902,0.997312,-1.10038,0.535618,38.4955,0.969086,56.2795,0.394517,12.9156,0.985887,18.8822,0.342489,0.949419,0.918011,0.0745521,0.628736,0.917536,0.994503,0.917339,0.920699,0.924059,3.56231,3.56231,3.86863,4.01228,2.65178,2.70367,2.91533,3.22823,1.93922,2.13451,2.63402,3.0779,3.23086,3.3208,3.46319,3.54871,-9999,-9999
201204,14.162,1.0,411.426,258.863,1.0,319.374,1.0,5.837,1.0,99.731,1.0,4.089,1.0,1.298,0.716667,0.180634920635,0.7,231.409961304,0.652083333333,532.802094444,1.0,-9999,-9999,56.2910506816,0.605555555556,49.7215267027,0.965277777778,397.050959028,1.0,408.476,0.925694,16.237,1.0,24.483,1.0,3.6899,1.0,72.6424,0.928472,106.201,0.53462,20.3811,0.936806,29.7966,0.388659,-2.21378,0.864583,0.0888569,-2.21378,-2.09372,-2.05803,0.864583,0.865972,0.852778,5.73649,5.14004,5.41401,5.94753,7.81947,7.34055,7.46396,8.02431,4.82315,3.36337,4.39779,5.25401,6.86349,6.35983,6.81321,7.11026,-9999,-9999
201205,17.976,1.0,464.449,338.209,1.0,319.353,1.0,11.774,1.0,99.557,1.0,0.221,1.0,1.191,1.0,0.169356854839,1.0,307.991578614,0.612231182796,686.951652554,1.0,205.634012673,0.604838709677,73.8472822805,0.764112903226,65.7396747312,1.0,427.330122984,1.0,401.829,0.99664,21.887,1.0,9.589,1.0,7.21642,1.0,65.0388,0.999328,92.8225,0.659689,53.4357,0.999328,76.2627,0.68181,-1.95542,0.942204,0.0565717,-2.09246,-2.01426,-1.95489,0.942204,0.928091,0.930108,2.97051,2.74957,2.88246,2.92646,4.86883,4.8394,4.86678,4.88806,3.52883,3.37391,3.59858,4.029,5.76516,5.57259,5.76516,5.9609,-9999,-9999
201206,21.198,1.0,485.746,363.111,1.0,329.54,1.0,17.293,1.0,99.073,0.983333,0.169,1.0,1.324,1.0,0.199811805556,1.0,274.031152222,0.642361111111,745.017023611,1.0,125.578707778,0.625,128.081377215,0.813888888889,82.2528930556,1.0,459.483845833,1.0,388.303,0.997917,27.81,1.0,7.02,1.0,12.4389,1.0,11.6715,0.995833,15.2771,0.179099,104.216,0.998611,136.411,0.467111,1.06323,0.969444,0.0146547,0.996107,1.06185,1.08595,0.977778,0.969444,0.955556,0.81601,0.714061,0.812138,0.817638,-0.245843,-0.287751,-0.268814,-0.250013,0.770342,0.782516,0.862919,0.904261,0.0,0.0017664,0.00950911,0.0410168,-9999,-9999
201207,23.887,1.0,473.308,359.029,1.0,345.601,1.0,21.152,1.0,98.995,0.99664,0.049,1.0,1.254,1.0,0.180753360215,1.0,262.561075736,0.620967741935,738.91741129,1.0,129.950035484,0.625,141.308789194,0.838037634409,88.6248494624,1.0,478.860145004,0.999327956989,382.577,0.99664,31.555,1.0,5.926,1.0,12.1365,1.0,4.11301,1.0,5.44437,0.11206,102.128,1.0,135.186,0.435903,0.536577,0.91129,0.0113989,0.494013,0.511596,0.536497,0.837366,0.895833,0.942204,0.117543,0.0910004,0.105089,0.128456,-0.415721,-0.417354,-0.398666,-0.382667,0.531399,0.484489,0.499305,0.53363,0.0,0.0,0.0,0.0,-9999,-9999
201208,25.163,1.0,428.629,316.445,1.0,351.122,1.0,24.911,1.0,98.739,0.997984,0.0,1.0,1.124,0.792339,0.168231124409,0.772849462366,227.970924955,0.581989247312,651.132981855,1.0,152.243524105,0.587365591398,142.242405756,0.796370967742,82.6025469715,0.999327956989,480.78893078,1.0,399.732,0.936156,31.635,1.0,5.544,1.0,8.4662,1.0,1.19214,0.936156,1.57776,0.109859,81.6169,0.939516,108.017,0.429885,0.503585,0.862903,0.00896629,0.486539,0.500364,0.507756,0.841398,0.862231,0.884409,0.140546,0.104172,0.116829,0.128977,-0.374051,-0.389885,-0.381725,-0.377192,0.559746,0.510299,0.576781,0.643809,0.00101944,0.00108056,0.0138138,0.0279737,-9999,-9999
201209,22.917,1.0,359.271,256.191,1.0,342.73,1.0,20.634,1.0,98.895,1.0,0.008,1.0,1.131,0.999306,0.154035638298,0.999305555556,187.251153001,0.51875,530.294488194,1.0,-9999,-9999,128.75108959,0.76875,71.4062798611,1.0,457.200950694,1.0,398.814,1.0,27.426,1.0,5.228,1.0,2.66332,1.0,1.35555,0.999306,1.81115,0.0995063,61.1857,1.0,81.75,0.397218,0.362308,0.947222,0.00867209,0.325826,0.353555,0.356822,0.975,0.948611,0.945139,0.0994845,0.066106,0.0809478,0.0993968,-0.256243,-0.273871,-0.26504,-0.256243,0.383568,0.335847,0.381814,0.419144,0.0,0.0,0.00136162,0.00659382,-9999,-9999
201210,17.182,1.0,277.46,176.008,1.0,329.683,1.0,10.19,1.0,99.254,1.0,0.959,1.0,1.105,1.0,0.152255376344,1.0,-9999,-9999,365.52202957,1.0,-9999,-9999,111.131829464,0.656586021505,52.3430141129,1.0,416.74383871,1.0,404.493,0.998656,20.968,1.0,5.534,1.0,-2.68248,1.0,5.70352,0.999328,7.62046,0.248203,34.5585,1.0,46.1735,0.332798,1.86834,0.94086,0.0271143,1.68103,1.83348,1.86834,0.97043,0.927419,0.94086,1.38901,1.31048,1.37217,1.39536,-0.481689,-0.513981,-0.481689,-0.231432,1.45117,1.33803,1.46001,1.99093,0.00359904,0.00407608,0.00773439,0.0522402,-9999,-9999
201211,12.976,1.0,206.151,112.725,1.0,320.336,1.0,4.243,1.0,99.538,1.0,4.741,1.0,1.397,0.885417,0.157441798356,0.872222222222,-9999,-9999,235.832691327,0.999305555556,-9999,-9999,-9999,-9999,25.5469675758,0.989583333333,382.643861111,1.0,423.005,0.997222,14.32,1.0,11.491,1.0,-7.93663,1.0,16.1653,1.0,13.48,0.416161,10.2395,1.0,8.53857,0.320875,1.70816,0.980556,0.0575861,1.66208,1.70092,1.75661,0.978472,0.986806,0.986806,2.58143,2.52811,2.58886,2.66281,0.892886,0.867485,0.896538,0.914848,2.16472,2.16824,2.29498,2.419,0.936033,0.897457,0.964102,1.03459,-9999,-9999
201212,9.176,1.0,172.396,74.145,0.999328,317.75,1.0,1.725,1.0,99.748,1.0,5.563,1.0,1.434,0.436828,-9999,-9999,-9999,-9999,154.554811156,1.0,66.6790714009,0.603494623656,-9999,-9999,14.9606966072,0.992607526882,359.150013441,1.0,419.836,0.986559,10.519,1.0,27.454,1.0,-10.8907,1.0,24.9659,0.955645,22.5871,0.502068,0.837046,0.928091,0.75729,0.320596,0.454878,0.903898,0.110922,0.438097,0.482256,0.557428,0.905242,0.883737,0.882392,2.02428,1.92019,2.05247,2.15406,1.54001,1.39312,1.51369,1.62101,1.45291,1.11615,1.40666,1.56024,1.15325,1.00501,1.14795,1.24783,-9999,-9999
201301,7.025,1.0,189.741,118.325,1.0,274.977,1.0,2.967,1.0,100.212,1.0,1.124,1.0,1.257,1.0,0.134974462366,1.0,17.3728696237,1.0,239.889985209,0.995295698925,59.4100504032,1.0,41.180704435,0.516129032258,26.7647056452,1.0,349.762002688,1.0,416.862,0.999328,7.806,1.0,31.822,1.0,-8.77039,1.0,18.9664,0.999328,17.1592,0.19129,9.84146,0.999328,8.90374,0.318233,-0.0277871,0.972446,0.0284461,-0.137901,-0.0847793,-0.0535201,0.933468,0.969758,0.994624,2.02558,1.6354,1.84274,1.93942,2.05875,1.77558,1.92959,1.99663,1.26541,1.18522,1.43037,1.64567,1.68117,1.66253,1.74658,1.84898,-9999,-9999
201302,8.799,1.0,249.948,167.783,1.0,276.766,1.0,4.412,1.0,100.007,1.0,0.615,1.0,1.4,0.980655,0.157605709877,0.964285714286,47.1581517857,1.0,417.824022222,0.854166666667,76.6260825893,1.0,-9999,-9999,37.0507518763,0.998511904762,360.860877976,1.0,415.523,0.997768,9.574,1.0,24.158,1.0,-5.26089,1.0,33.3456,0.997768,36.4538,0.264674,14.5172,1.0,15.8703,0.396012,-1.03205,0.979167,0.0333733,-1.10047,-1.03205,-0.957691,0.985119,0.979167,0.960565,3.03143,2.8594,2.91312,2.9984,4.06397,3.88594,3.91747,3.99632,1.09441,1.15129,1.36058,1.52362,3.03785,3.06135,3.16404,3.26584,-9999,-9999
201303,13.092,1.0,331.116,215.981,1.0,309.188,1.0,5.836,1.0,99.734,1.0,1.385,1.0,1.35,0.986559,0.157551267281,0.986559139785,93.2105524194,1.0,446.004341069,0.999327956989,131.74909543,1.0,62.4438641081,0.516801075269,44.5149618222,0.998655913978,389.412258737,1.0,416.369,0.999328,13.828,1.0,12.706,1.0,2.69201,1.0,52.9763,0.999328,64.0212,0.384285,21.932,1.0,26.5046,0.366548,-1.21301,0.962366,0.051211,-1.5202,-1.34596,-1.26553,0.933468,0.941532,0.959677,4.65736,3.77011,4.22481,4.51813,5.83888,5.32438,5.56865,5.78456,3.5501,3.4631,4.11949,4.34474,5.2607,5.2607,5.50291,5.63717,-9999,-9999
201304,15.992,1.0,409.207,290.365,1.0,312.799,1.0,9.484,1.0,99.27,1.0,0.559,1.0,1.436,1.0,0.186222916667,1.0,139.123491667,1.0,605.228790442,0.989583333333,109.798226389,1.0,62.7246758962,0.691666666667,53.8288208333,1.0,417.429614583,1.0,413.279,0.997917,18.075,1.0,5.925,1.0,6.32451,1.0,65.4445,0.999306,82.4002,0.559857,39.9911,1.0,50.3521,0.549916,-1.78737,0.949306,0.0528944,-1.92292,-1.78957,-1.77801,0.968056,0.938889,0.927778,3.28433,2.95379,3.18978,3.23144,5.04344,4.86371,4.96206,5.00235,2.30419,2.42065,2.59183,3.11775,4.60407,4.63776,4.76034,5.05105,-9999,-9999
201305,18.894,1.0,463.193,324.909,1.0,326.365,1.0,13.694,1.0,99.339,1.0,0.156,1.0,1.266,1.0,0.184469758065,1.0,145.7091875,1.0,708.113453325,0.945564516129,125.200047715,1.0,91.8008593438,0.795698924731,65.9236599462,1.0,450.93790793,1.0,391.691,0.985887,24.174,1.0,2.671,1.0,10.7254,1.0,20.2468,0.999328,24.8106,0.268124,89.9062,1.0,110.172,0.481219,0.493649,0.940188,0.0168786,0.44166,0.492336,0.518619,0.945565,0.933468,0.944892,0.585975,0.456737,0.569739,0.671163,0.0846255,0.0169325,0.0772753,0.13983,0.786718,0.816046,0.884445,0.909405,0.302029,0.297025,0.355462,0.376054,-9999,-9999
201306,23.182,1.0,485.584,343.292,0.994444,347.101,1.0,19.406,1.0,98.917,0.999306,0.203,1.0,1.358,1.0,0.190936805556,1.0,154.820813194,1.0,810.818631371,0.877083333333,103.879370833,1.0,103.610666138,0.788194444444,67.9244944444,1.0,480.798863324,0.989583333333,383.199,0.984028,28.936,1.0,1.368,1.0,11.8002,1.0,6.67848,0.988194,8.72733,0.179583,101.62,1.0,132.795,0.448736,0.541308,0.934028,0.0144401,0.545396,0.549658,0.557525,0.963889,0.970833,0.928472,0.253312,0.191466,0.221768,0.238361,-0.304639,-0.364291,-0.327017,-0.3147,0.702345,0.664322,0.708274,0.739079,0.00806374,0.000126205,0.0010231,0.00247927,-9999,-9999
201307,25.577,1.0,474.232,348.106,1.0,354.953,1.0,24.684,1.0,98.785,0.987903,0.0,1.0,1.333,1.0,0.178833333333,1.0,153.67094422,1.0,778.611217652,0.922043010753,110.847606183,1.0,99.1150485327,0.814516129032,63.9632264785,1.0,499.089932989,0.990591397849,363.49,0.990591,32.057,1.0,1.023,1.0,11.8532,1.0,5.56,0.999328,7.00464,0.169466,107.056,1.0,134.872,0.440721,0.320723,0.933468,0.00894373,0.269141,0.320723,0.33505,0.972446,0.933468,0.932124,0.152722,0.137847,0.153135,0.164323,-0.168122,-0.185957,-0.167362,-0.14439,0.383296,0.387507,0.393517,0.401232,0.0129927,0.00252827,0.00451345,0.00737053,-9999,-9999
201308,23.116,1.0,430.524,319.806,1.0,342.714,1.0,18.779,1.0,98.786,0.998656,0.0,1.0,1.293,1.0,0.171415122398,0.999327956989,129.856120968,1.0,687.893407915,0.960349462366,85.5946706989,1.0,110.780139636,0.771505376344,66.1659126344,1.0,482.463219758,1.0,384.97,0.991263,30.067,1.0,0.499,1.0,7.68461,1.0,3.09732,1.0,3.86318,0.139254,94.8542,1.0,118.308,0.422366,0.484207,0.94422,0.010566,0.44659,0.489581,0.549206,0.990591,0.952957,0.915995,0.0379814,0.0320901,0.046334,0.0586086,-0.442466,-0.49322,-0.452725,-0.423282,0.385294,0.400977,0.426971,0.453684,0.0,0.0,0.0,0.0,-9999,-9999
201309,20.699,1.0,361.839,249.873,1.0,340.402,1.0,14.908,1.0,98.778,1.0,0.449,1.0,1.279,1.0,0.169772222222,1.0,87.6868381944,1.0,536.485587342,0.965972222222,82.5280673611,1.0,114.661327992,0.642361111111,55.8492878694,0.999305555556,455.335694444,1.0,401.393,0.999306,25.753,1.0,0.286,0.95,1.04449,1.0,6.81595,1.0,7.972,0.219269,67.1667,0.999306,78.5588,0.413693,1.22043,0.910417,0.0225909,1.19114,1.22043,1.26185,0.913194,0.910417,0.986111,0.506413,0.445192,0.492256,0.56888,-0.705539,-0.799045,-0.727296,-0.705539,1.60928,1.41085,1.4627,1.54429,0.0,0.0,0.0,0.000893773,-9999,-9999
201310,16.678,1.0,280.125,200.847,1.0,304.733,1.0,13.283,1.0,99.165,1.0,0.803,1.0,1.365,1.0,0.16198655914,1.0,45.3947056452,1.0,403.330190188,1.0,63.5857755376,1.0,-9999,-9999,48.2768884409,1.0,418.442758065,1.0,402.227,1.0,19.248,1.0,0.789,1.0,-0.828849,1.0,3.7954,1.0,3.81108,0.0807755,42.2381,1.0,42.4125,0.388024,0.436794,0.96707,0.0123246,0.438003,0.442534,0.449221,0.963038,0.948925,0.987903,0.0618089,0.057216,0.059068,0.0813071,-0.377096,-0.384228,-0.37807,-0.368311,0.812562,0.768956,0.801986,0.824805,0.0,0.0,0.0,0.0108414,-9999,-9999
201311,12.567,1.0,208.026,131.505,1.0,300.981,1.0,7.798,1.0,99.608,1.0,1.084,1.0,1.207,1.0,0.141290277778,1.0,15.0830326389,1.0,267.149429421,0.995138888889,70.8436048611,1.0,-9999,-9999,33.0814647683,0.997916666667,386.043295139,1.0,408.378,0.997917,14.515,1.0,4.063,0.977778,-5.64959,1.0,4.73643,0.998611,4.06288,0.172457,19.4482,1.0,16.6826,0.364197,0.695294,0.971528,0.0216705,0.667787,0.687286,0.697041,0.98125,0.970833,0.971528,0.523839,0.498341,0.530841,0.547396,-0.163447,-0.171259,-0.150129,-0.137497,1.29496,1.29167,1.34079,1.4221,0.0,0.0,0.0,0.00263105,-9999,-9999
201312,7.46,1.0,172.709,117.712,1.0,266.769,1.0,4.76,1.0,100.072,1.0,0.279,1.0,1.323,1.0,0.137331989247,1.0,5.25974462366,1.0,234.155608871,1.0,54.0031612903,1.0,54.8770551672,0.57123655914,28.9942587366,1.0,352.34438172,1.0,428.573,1.0,8.086,1.0,8.431,1.0,-7.91601,1.0,9.52837,1.0,6.0956,0.229003,11.0674,1.0,7.08016,0.317622,0.487133,0.969758,0.0167293,0.383718,0.486118,0.564134,0.990591,0.97043,0.952285,0.72564,0.576361,0.714759,0.84455,0.248715,0.192643,0.233812,0.283305,1.08914,0.555233,0.60836,0.801207,0.4565,0.0,0.0,0.341164,-9999,-9999
201401,10.772,1.0,189.741,121.659,1.0,290.419,1.0,7.082,1.0,100.144,1.0,0.287,1.0,1.313,1.0,0.136163306452,1.0,11.8684569892,1.0,243.960320565,1.0,64.6895376344,1.0,58.2079124225,0.563844086022,29.2478548387,1.0,371.325698925,1.0,417.076,0.998656,10.015,1.0,7.648,1.0,-2.24733,1.0,7.70375,0.998656,5.41439,0.141984,12.2703,1.0,8.6239,0.352663,0.221455,0.976478,0.0506736,0.155679,0.214665,0.259486,0.988575,0.976478,0.952285,0.418896,0.328252,0.460469,0.54787,0.224993,0.186903,0.239013,0.300689,0.0717884,0.0568683,0.0607168,0.070543,0.0,0.0,0.0,0.0,-9999,-9999
201402,11.358,1.0,249.948,131.597,1.0,317.698,1.0,3.86,1.0,99.645,1.0,7.094,1.0,1.468,1.0,0.175165922619,1.0,41.257546131,1.0,273.284531994,1.0,89.8013958333,1.0,43.4776623237,0.573660714286,22.2749605802,0.988095238095,379.382566964,1.0,428.036,0.999256,11.94,1.0,23.417,1.0,-2.08596,1.0,25.6549,0.999256,28.3717,0.450105,13.4999,1.0,14.9295,0.356796,1.17107,0.976935,0.0782223,1.0372,1.20588,1.31235,0.991815,0.96875,0.90253,2.41885,2.37662,2.69018,2.89671,1.44327,1.32046,1.46717,1.58829,2.0451,1.54376,1.64902,1.75065,1.10556,0.934101,0.981349,1.02183,-9999,-9999
201403,13.715,1.0,331.116,203.377,1.0,315.116,1.0,6.227,1.0,99.625,1.0,2.843,1.0,1.373,1.0,0.167938844086,1.0,89.6003461022,1.0,419.837091398,1.0,110.394466398,1.0,43.6668087716,0.6875,39.8397175491,0.996639784946,389.903655914,1.0,421.121,1.0,14.402,1.0,27.092,1.0,-0.773427,1.0,57.3851,1.0,78.3692,0.480576,8.83373,0.999328,12.064,0.392146,-1.188,0.972446,0.0546275,-1.74394,-1.32857,-1.22154,0.997984,0.974462,0.959677,5.31335,4.76152,5.11635,5.33775,6.57612,6.26436,6.56159,6.63849,3.54741,3.2565,3.62609,3.87845,5.81914,5.70341,5.83854,5.96565,-9999,-9999
201404,14.976,1.0,409.207,276.514,1.0,316.001,1.0,7.161,1.0,99.595,1.0,1.575,1.0,1.17,1.0,0.160353472222,1.0,146.280479861,1.0,593.612577827,0.972222222222,134.552422917,1.0,50.6667242474,0.686111111111,53.5233638889,1.0,399.664507639,1.0,410.255,1.0,16.401,1.0,19.681,1.0,1.60246,1.0,78.7896,1.0,116.216,0.510633,19.2962,1.0,28.4621,0.45804,-3.94849,0.976389,0.0609552,-4.38982,-4.29136,-3.99537,0.95,0.989583,0.958333,5.25181,4.5115,5.40174,5.81423,9.40151,8.81031,9.62128,9.89001,2.8695,3.01793,3.25735,3.52886,8.02224,8.09495,8.25255,8.42599,-9999,-9999
201405,19.283,1.0,463.193,339.615,1.0,323.462,1.0,14.407,1.0,99.411,0.999328,0.115,1.0,1.171,1.0,0.189511424731,1.0,182.121301747,1.0,703.59691193,0.995295698925,133.585653898,1.0,90.6551056346,0.691532258065,63.5793306452,1.0,435.394448253,1.0,399.116,0.990591,21.785,1.0,5.994,1.0,8.53942,1.0,42.9557,0.997312,59.6866,0.439954,81.8297,0.997984,113.702,0.559048,-0.365563,0.94086,0.0319725,-0.485934,-0.415844,-0.346343,0.975806,0.944892,0.926747,1.75058,1.37178,1.73072,1.76505,2.16642,1.84975,2.07273,2.11406,1.57316,1.67867,1.73944,1.81369,2.34269,2.32355,2.36646,2.38637,-9999,-9999
201406,23.082,1.0,485.584,372.2,1.0,335.045,1.0,21.183,1.0,98.764,0.997917,0.0,1.0,1.189,1.0,0.199640277778,1.0,183.327182639,1.0,791.854800818,0.975694444444,87.7302763889,1.0,126.755536694,0.789583333333,80.1426465278,1.0,467.229172222,1.0,387.497,0.990972,28.39,1.0,3.324,1.0,12.2682,1.0,6.266,1.0,8.58115,0.154692,118.642,1.0,162.478,0.474978,0.626503,0.96875,0.0140452,0.606452,0.619166,0.632193,0.978472,0.964583,0.904167,0.0759784,0.0700099,0.0799327,0.0830607,-0.541218,-0.554033,-0.547646,-0.540385,0.447228,0.433332,0.447228,0.478087,0.0,0.0,0.0,0.0,-9999,-9999
201407,25.419,1.0,474.232,337.581,0.995968,364.52,1.0,23.263,1.0,99.006,0.989247,0.0,0.995296,1.159,1.0,0.198997311828,1.0,157.672191801,0.960349462366,773.28010821,0.924731182796,140.563887987,0.983870967742,159.172462123,0.751344086022,89.7086637083,0.969086021505,493.972659953,0.983198924731,397.578,0.998656,31.307,1.0,1.672,0.999328,11.8405,1.0,0.957347,1.0,1.33477,0.105108,97.1815,1.0,135.494,0.448507,0.338525,0.949597,0.00960476,0.318423,0.336402,0.3403,0.975134,0.928763,0.853495,0.100837,0.091601,0.124242,0.138576,-0.218838,-0.225462,-0.213075,-0.201287,0.378505,0.327304,0.343577,0.37437,0.000503752,0.000503752,0.00115916,0.00548083,-9999,-9999
201408,24.383,0.944892,430.524,288.32,0.895833,360.952,0.9375,19.465,0.944892,98.991,0.629704,0.213,0.633065,1.066,1.0,0.178604166667,1.0,-9999,-9999,593.892629219,0.860215053763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,394.842,0.997984,30.595,0.944892,0.925,0.932796,9.44216,0.944892,0.353431,1.0,0.490405,0.103783,81.1721,1.0,112.631,0.397439,0.200319,0.94422,0.00873375,0.171748,0.1923,0.200319,0.952957,0.942876,0.94422,0.158909,0.107039,0.157815,0.184308,-0.0274098,-0.0593995,-0.0393798,-0.0274098,0.231785,0.201707,0.208691,0.212237,0.0,0.0,0.00140367,0.00679937,-9999,-9999
201409,23.07,0.988194,361.839,247.558,0.90625,351.077,0.979861,18.589,0.988194,98.747,0.861806,0.593,0.861806,1.035,1.0,0.166769444444,1.0,88.6040797043,0.7,517.983050875,0.872222222222,102.498272616,0.780555555556,146.59164539,0.506944444444,73.0388816104,0.759027777778,465.378882228,0.784722222222,402.381,1.0,27.063,0.979861,0.61,0.978472,3.19227,0.988194,3.51465,1.0,4.8054,0.157469,58.5809,1.0,80.0945,0.394588,1.25224,0.926389,0.0208522,1.1666,1.20932,1.29653,0.915278,0.921528,0.934722,0.881248,0.684425,0.779855,0.968309,-0.41528,-0.480997,-0.372526,-0.341059,0.744209,0.584813,0.657576,0.701455,0.0,0.00160985,0.00504114,0.0141009,-9999,-9999
201410,19.066,1.0,280.125,193.115,1.0,328.922,1.0,14.135,1.0,98.997,1.0,0.729,1.0,1.164,1.0,0.166478494624,1.0,49.702922043,1.0,397.571938626,0.989247311828,72.2696653226,1.0,-9999,-9999,51.0863669355,1.0,425.500487903,1.0,404.169,0.998656,20.537,1.0,1.88,1.0,-1.47144,1.0,8.4834,0.998656,9.77204,0.22451,35.9239,1.0,41.3808,0.365335,0.894414,0.97043,0.0342947,0.859283,0.891312,1.0229,0.981855,0.984543,0.965054,0.686825,0.689318,0.709195,0.781242,-0.186162,-0.212196,-0.186162,-0.153003,0.797345,0.818413,0.856749,0.898058,0.0395701,0.0580412,0.0663769,0.0678126,-9999,-9999
