TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200805,11.113,1.0,460.407,231.345,1.0,312.041,1.0,3.64,1.0,98.669,0.999328,2.664,1.0,2.588,0.998656,0.538081386056,0.970430107527,152.1808125,1.0,462.863543011,1.0,12.1004763458,0.9375,19.1073002285,0.973790322581,370.177553763,1.0,392.53,1.0,10.612,1.0,13.4,1.0,2.08699,1.0,49.7687,1.0,67.9957,0.580102,59.9929,0.998656,81.9644,0.926755,-2.39731,0.99328,0.0577994,-2.45009,-2.42033,-2.33876,0.995968,0.995296,0.991935,4.16562,4.02454,4.14342,4.38229,6.57896,6.47878,6.56952,6.71283,3.41716,3.4309,3.51448,3.63338,6.1167,6.10366,6.18041,6.26562,-9999,-9999
200806,18.754,1.0,486.472,249.365,1.0,363.545,1.0,3.763,1.0,98.962,0.997917,3.141,1.0,2.497,1.0,0.520274077277,0.9,179.525472222,1.0,516.155711806,1.0,12.521404951,0.940972222222,19.8262544002,0.972916666667,412.029583333,1.0,389.74,0.996528,17.588,1.0,12.95,1.0,3.4566,1.0,81.5,0.995139,104.49,0.839887,55.7983,0.995833,71.5383,0.85813,-1.93449,0.995139,0.0820967,-2.06756,-1.97119,-1.92706,0.995139,0.994444,0.945833,7.30436,7.04238,7.15524,7.26218,9.2336,8.95181,9.20413,9.26443,7.02091,6.91467,7.13004,7.28063,9.48356,9.45147,9.50867,9.61424,-9999,-9999
200807,20.677,1.0,471.726,272.133,1.0,362.893,1.0,4.219,1.0,98.974,0.998656,3.277,1.0,2.255,0.997984,0.449266628419,0.974462365591,186.553759229,0.997983870968,564.61315121,0.997983870968,13.0364654815,0.953629032258,21.5047242319,0.977150537634,424.032853943,0.997983870968,388.239,0.997984,19.854,1.0,11.695,1.0,2.72957,1.0,94.8591,0.997312,119.471,1.01157,51.6863,0.997984,65.0968,0.857467,-0.805011,0.965054,0.0880134,-1.03502,-0.882319,-0.474679,0.985887,0.96707,0.950941,8.70704,8.708,8.92224,9.25351,9.58936,9.57957,9.92536,10.2268,7.36428,7.25667,7.79599,8.04433,10.418,9.72411,10.0042,10.1652,-9999,-9999
200808,18.451,1.0,419.023,247.551,1.0,347.386,1.0,3.015,1.0,99.223,0.997984,2.815,1.0,2.003,0.997984,0.418400238507,0.802419354839,161.370916263,0.997983870968,512.801345654,0.997983870968,12.2177044514,0.958333333333,19.550117211,0.980510752688,410.993579749,0.997983870968,379.755,0.997984,19.828,0.998656,11.096,1.0,0.76179,1.0,89.0436,0.997984,115.345,0.945625,35.857,0.997984,46.4483,0.748985,-0.171878,0.946237,0.124287,-0.587137,-0.42794,-0.17636,0.96707,0.801075,0.950269,11.152,9.88387,10.6407,10.9335,11.2638,10.4768,10.8763,11.3005,4.72604,4.59216,4.86238,5.24178,8.33282,8.23475,8.34696,8.48625,-9999,-9999
200809,16.157,1.0,340.198,180.956,1.0,343.097,1.0,2.246,1.0,99.667,0.484722,2.694,1.0,1.983,1.0,0.399123968719,0.974305555556,109.578969444,1.0,363.83153456,0.998611111111,8.84248872808,0.940972222222,13.341806158,0.956944444444,398.6825,1.0,383.738,1.0,18.024,1.0,9.232,1.0,-0.192814,1.0,54.7769,0.999306,77.8334,0.826275,22.441,0.999306,31.8867,0.699018,-0.00952585,0.922222,0.0921773,-0.251491,0.00630763,0.0375881,0.941667,0.926389,0.920139,6.53189,6.53189,6.64075,6.76678,6.56878,6.54523,6.76405,6.98473,5.46983,4.81275,5.21805,5.46983,6.52412,6.25622,6.39153,6.51869,-9999,-9999
200810,8.461,1.0,250.976,143.905,1.0,293.852,1.0,1.728,1.0,99.796,0.661962,1.832,1.0,2.462,1.0,0.492892278823,0.934139784946,65.9716478495,1.0,279.949911862,0.998655913978,7.24262748778,0.925403225806,11.654745263,0.985887096774,357.630107527,1.0,390.864,0.987231,11.472,1.0,12.888,1.0,-2.25669,1.0,34.2638,0.986559,55.5192,0.515305,7.76761,0.986559,12.5862,0.744789,0.0733567,0.977151,0.0624176,-0.130362,0.013312,0.265892,0.983871,0.981183,0.965726,4.66824,4.37685,4.54207,5.14506,4.62156,4.50721,4.58233,4.83402,3.0225,2.88844,3.22635,3.7318,4.04427,3.95835,4.11738,4.44587,-9999,-9999
200811,3.016,1.0,176.017,77.233,1.0,286.493,1.0,0.872,1.0,99.294,0.999306,2.918,1.0,2.354,1.0,0.473774746245,0.874305555556,25.5973701389,1.0,148.706570139,1.0,3.9876565309,0.927777777778,5.45370955359,0.952083333333,329.717013889,1.0,397.192,0.997222,6.322,1.0,15.062,1.0,-2.98671,1.0,13.8047,0.997222,22.3684,0.257059,-2.67243,0.995139,-4.33026,0.687435,0.516681,0.991667,0.0283904,0.520053,0.539924,0.552007,0.991667,0.995833,0.986806,1.87095,1.85894,1.87095,1.95357,1.33909,1.32137,1.33909,1.39706,1.85488,1.69857,2.05758,2.43884,1.68907,1.42624,1.69375,1.81777,-9999,-9999
200812,-2.821,0.997312,141.419,49.478,0.997312,277.989,0.997312,0.526,0.997312,99.198,1.0,5.569,1.0,3.241,0.993952,0.669220361251,0.751344086022,20.3733836406,0.995967741935,92.6514830927,0.995295698925,2.33093874571,0.940188172043,2.74659475187,0.942204301075,302.005681356,0.995967741935,398.413,0.969758,1.089,1.0,16.539,1.0,-3.05229,1.0,11.7123,0.969758,19.1193,0.281117,-6.90416,0.966398,-11.2704,0.628155,1.13866,0.952957,0.0176207,1.09427,1.12672,1.16919,0.952957,0.952957,0.951613,1.16342,1.11321,1.14564,1.16688,0.0244479,-0.00641444,0.0205584,0.0261594,0.934373,0.905214,0.947894,0.974017,0.0534454,0.0347713,0.0483787,0.0520282,-9999,-9999
200901,-7.874,1.0,158.927,66.979,0.991263,239.359,1.0,0.325,1.0,98.919,0.99328,2.21,1.0,2.27,0.870968,0.581642376929,0.532258064516,19.9660040323,1.0,134.312647177,1.0,9.02468134084,0.987903225806,7.13049908894,0.993279569892,279.133881048,1.0,400.93,0.744624,0.373,1.0,10.775,1.0,-2.47862,1.0,7.4318,0.737903,12.7924,0.130977,1.46606,0.741935,2.52354,0.490378,0.637361,0.730511,0.0141629,0.60123,0.637307,0.6695,0.734543,0.733871,0.697581,1.04056,0.678036,1.17629,1.2972,0.403251,0.0668565,0.536175,0.692405,0.56387,0.558302,0.56665,0.577426,0.00115756,0.000278612,0.000778665,0.00116822,-9999,-9999
200902,-3.226,1.0,221.245,120.894,0.997024,252.922,1.0,0.735,1.0,99.104,1.0,2.748,1.0,2.495,1.0,0.589821408423,0.996279761905,61.2782626488,1.0,226.59168006,1.0,7.39929925103,0.955357142857,10.2487627765,0.963541666667,300.747622024,1.0,396.182,1.0,1.595,1.0,12.502,1.0,-1.28174,1.0,6.84071,1.0,11.775,0.161644,29.5038,1.0,50.785,0.758718,0.860281,0.988095,0.0160677,0.855214,0.861703,0.88681,0.989583,0.995536,0.979911,0.693295,0.66416,0.683144,0.791886,-0.161919,-0.187918,-0.181677,-0.106355,0.870765,0.828133,0.846684,0.863378,0.00280026,0.00076961,0.00200284,0.00386526,-9999,-9999
200903,0.52,1.0,308.325,178.422,1.0,258.886,1.0,1.879,1.0,99.468,1.0,3.245,1.0,2.459,1.0,0.541761395512,0.986559139785,101.58811828,1.0,338.6555,1.0,8.6036406263,0.941532258065,14.5901231373,0.959005376344,318.550270161,1.0,399.045,1.0,0.872,1.0,15.141,1.0,-0.448847,1.0,8.81372,1.0,13.6418,0.186072,57.1106,1.0,88.3952,0.955397,0.642111,0.97379,0.0192723,0.627986,0.642887,0.671681,0.981855,0.979839,0.968414,0.918908,0.869262,0.908755,1.03953,0.274473,0.235682,0.25111,0.343631,0.658454,0.643272,0.658454,0.688852,0.251409,0.255707,0.269621,0.284536,-9999,-9999
200904,7.445,1.0,395.672,217.186,1.0,291.42,1.0,4.008,1.0,98.853,1.0,4.771,1.0,3.062,1.0,0.677822925532,0.997222222222,136.109985417,1.0,431.451525,1.0,10.7473386249,0.91875,18.7771512237,0.954166666667,351.579722222,1.0,398.01,1.0,7.693,1.0,14.699,1.0,2.92611,1.0,28.2369,1.0,43.5629,0.402581,58.0757,0.999306,89.5969,0.997184,-0.657375,0.996528,0.0345847,-0.681212,-0.664804,-0.640034,0.998611,0.997917,0.996528,2.42893,2.41743,2.43304,2.48041,3.09291,3.09552,3.10587,3.11699,1.57639,1.56196,1.60556,1.74565,2.731,2.7103,2.731,2.77011,-9999,-9999
200905,13.02,1.0,458.897,274.203,1.0,313.776,1.0,5.154,1.0,99.097,1.0,1.241,1.0,2.396,1.0,0.536779094828,0.95497311828,181.307853495,1.0,554.295597446,1.0,14.0927063086,0.956317204301,24.1498041625,0.98252688172,380.477352151,1.0,395.888,0.999328,13.265,1.0,11.908,1.0,2.30912,1.0,60.2368,0.998656,78.7863,0.733166,76.4611,0.999328,100.007,0.964562,-2.2721,0.967742,0.0593203,-2.4806,-2.35346,-2.20166,0.97379,0.968414,0.966398,6.3267,5.75992,6.10436,6.3352,8.62046,8.20037,8.33132,8.67525,3.98979,3.6797,3.96554,4.6484,7.05018,6.93898,7.061,7.33784,-9999,-9999
200906,17.069,1.0,486.262,253.194,1.0,349.313,1.0,4.591,0.997917,98.785,1.0,2.356,1.0,1.889,0.997917,0.428096360905,0.973611111111,177.455228704,0.997916666667,534.308220237,0.997222222222,12.720842634,0.934027777778,20.900679891,0.964583333333,402.901032407,0.997916666667,392.982,0.998611,17.124,1.0,10.044,1.0,2.65615,1.0,71.9708,0.998611,98.3363,0.993523,55.7025,0.997917,76.1083,0.868728,-1.13975,0.975,0.0834148,-1.3002,-1.15995,-1.11178,0.953472,0.974306,0.972222,10.1277,9.36469,9.55318,10.0257,11.2677,10.5561,10.6793,11.2154,5.99183,5.60602,6.05677,6.5299,8.45621,8.45621,8.64968,8.86984,-9999,-9999
200907,17.96,1.0,472.832,236.736,1.0,353.539,1.0,3.436,1.0,99.228,1.0,3.001,1.0,1.848,1.0,0.429007392473,1.0,161.066143817,1.0,499.282074597,1.0,10.8146430514,0.92876344086,19.1622626064,0.972446236559,408.073454301,1.0,385.266,1.0,19.394,1.0,12.037,1.0,1.66425,1.0,74.4183,1.0,94.3145,0.878585,51.3568,1.0,65.0874,0.825062,-0.653502,0.96371,0.123036,-0.938754,-0.667325,-0.533249,0.961022,0.946909,0.957661,9.61259,8.64367,9.04399,9.52017,10.0459,9.66019,9.94785,10.1749,6.37221,6.37221,6.7727,7.1497,9.09312,8.88183,9.06597,9.18819,-9999,-9999
200908,19.481,1.0,421.225,227.293,0.998656,362.131,1.0,3.095,1.0,99.518,1.0,3.895,1.0,2.028,1.0,0.430147037821,0.923387096774,152.075511425,1.0,478.916611355,0.998655913978,10.9446832729,0.95564516129,17.4134576616,0.983198924731,417.563575269,1.0,382.575,1.0,20.947,1.0,12.696,1.0,1.21703,1.0,80.9346,1.0,100.635,0.816206,40.3917,1.0,50.2235,0.672497,0.0730041,0.950269,0.102852,-0.542671,-0.159493,0.00658339,0.979167,0.940188,0.942204,6.96414,6.93799,6.98167,7.07248,6.92098,7.01029,7.10208,7.46783,7.15048,6.90106,7.26563,7.4427,7.66898,7.51336,7.67727,7.90695,-9999,-9999
200909,15.723,1.0,343.06,183.876,1.0,336.729,1.0,2.34,1.0,99.759,1.0,1.731,1.0,2.061,1.0,0.43106875,1.0,109.255427778,1.0,377.278403118,0.999305555556,9.10514357391,0.95625,13.7695259572,0.984722222222,394.948194444,1.0,389.458,1.0,17.51,1.0,8.423,1.0,-0.177102,1.0,47.672,0.997222,76.6605,0.706802,20.3087,1.0,32.6581,0.622152,-0.421264,0.953472,0.0842455,-0.637024,-0.578438,-0.491096,0.904167,0.974306,0.966667,6.50836,6.25117,6.46172,6.71884,7.03085,6.85555,6.96691,7.22684,5.90982,4.75636,5.37051,5.83621,6.88102,6.40333,6.68632,6.98769,-9999,-9999
200910,8.078,1.0,253.827,96.891,1.0,314.342,1.0,1.444,1.0,99.055,1.0,2.897,1.0,2.412,1.0,0.50857790703,0.965053763441,47.5447802419,1.0,192.856061828,1.0,4.16538347964,0.894489247312,6.84752542096,0.92876344086,354.373521505,1.0,396.324,0.99664,10.585,1.0,12.561,1.0,-1.55875,1.0,25.89,0.999328,53.9501,0.362386,-2.32012,1.0,-4.83471,0.565722,-0.128757,0.979839,0.0452051,-0.155818,-0.131382,-0.114681,0.978495,0.960349,0.979839,3.18386,3.08704,3.10853,3.15567,3.29179,3.2144,3.25044,3.28314,2.65066,2.57205,2.63349,2.81841,3.42656,3.37732,3.43792,3.47296,-9999,-9999
200911,5.897,0.998611,177.954,84.448,1.0,293.367,0.998611,1.515,0.997917,99.428,1.0,1.542,1.0,2.059,0.995139,0.429479008265,0.984027777778,26.1864503557,0.995138888889,163.050868631,0.995138888889,3.45961632735,0.927777777778,5.68910512506,0.943055555556,343.576571816,0.995138888889,403.309,0.997917,8.341,1.0,13.398,1.0,-1.94258,1.0,12.9369,0.997917,26.9582,0.244178,-3.02491,0.997222,-6.30336,0.531055,0.153677,0.991667,0.0316456,0.165693,0.192809,0.210498,0.989583,0.995833,0.989583,1.99984,2.00374,2.07399,2.10566,1.83591,1.83441,1.88098,1.9067,1.54304,1.63735,2.0734,2.22931,1.85989,1.80992,1.99296,2.08959,-9999,-9999
200912,-1.993,1.0,141.74,51.196,1.0,268.106,1.0,0.854,1.0,99.129,1.0,3.069,1.0,2.578,1.0,0.577059914496,0.959005376344,8.95358064516,1.0,98.3075248656,1.0,1.81397672507,0.918682795699,2.60143781409,0.959005376344,305.06418078,1.0,398.275,1.0,2.05,1.0,14.086,1.0,-3.91037,1.0,7.05538,1.0,11.5173,0.210193,-5.21938,0.999328,-8.52016,0.53013,0.719827,0.995968,0.0189957,0.694635,0.714187,0.735884,0.999328,0.995968,0.995968,0.783756,0.761316,0.776926,0.874267,0.0645902,0.0553035,0.0788756,0.133266,0.687914,0.603207,0.652863,0.685582,0.177035,0.146325,0.148148,0.17548,-9999,-9999
201001,-4.767,1.0,158.927,68.134,0.975134,259.107,1.0,0.4,1.0,99.065,0.797715,1.59,1.0,2.625,1.0,0.594706262379,0.959005376344,30.746984543,1.0,118.678872221,0.973790322581,4.30118317379,0.959005376344,5.54433763901,0.948252688172,292.582131048,1.0,400.237,1.0,0.169,0.9375,8.598,0.9375,-2.56501,0.9375,5.80008,1.0,10.5394,0.127736,10.118,1.0,18.3856,0.561497,0.70907,0.993952,0.0190459,0.703237,0.706739,0.712092,0.989919,0.995296,0.986559,0.657538,0.649574,0.655308,0.663063,-0.0514113,-0.0568154,-0.0512528,-0.0453727,0.682274,0.687751,0.7217,0.757722,0.0140814,0.0131517,0.018628,0.0208283,-9999,-9999
201002,-3.829,1.0,221.245,100.762,1.0,260.014,1.0,0.451,1.0,98.663,0.912202,1.212,1.0,2.228,1.0,0.498095238095,1.0,53.498124256,1.0,195.889926835,0.997767857143,7.52069712711,0.978422619048,8.58906875284,0.978422619048,296.324928571,1.0,399.362,1.0,0.097,0.998512,8.389,0.998512,-1.5567,0.998512,6.30936,1.0,11.4649,0.148944,23.9033,1.0,43.4352,0.645558,0.731098,0.979911,0.0155602,0.712246,0.724581,0.734669,0.982887,0.979911,0.980655,0.688659,0.679435,0.688659,0.696742,-0.0390993,-0.0390993,-0.0328116,-0.0250573,0.885281,0.843518,0.902438,1.24922,0.00639569,0.00540029,0.0198394,0.0357531,-9999,-9999
201003,2.919,1.0,308.325,177.132,0.997984,268.528,1.0,1.816,1.0,98.931,1.0,1.346,1.0,2.46,1.0,0.536029078298,0.979838709677,99.6494260753,1.0,341.505226478,1.0,8.64115514572,0.920698924731,14.2415384938,0.975134408602,329.389448925,1.0,403.366,0.998656,2.474,1.0,13.666,1.0,0.687647,1.0,11.8283,0.998656,19.7831,0.262158,47.3615,0.998656,79.2133,0.853464,0.516359,0.988575,0.0260086,0.486592,0.518564,0.526637,0.993952,0.947581,0.986559,1.5215,1.45304,1.51339,1.54494,1.00286,0.967307,0.990339,1.01343,1.007,1.00758,1.0668,1.12241,0.772417,0.771959,0.788005,0.802904,-9999,-9999
201004,9.721,1.0,395.672,227.227,1.0,297.395,1.0,4.11,1.0,98.911,1.0,2.434,1.0,2.529,1.0,0.57184573817,0.9375,139.002636111,1.0,417.582789583,1.0,11.7058537766,0.932638888889,19.4661173618,0.970138888889,363.834027778,1.0,403.957,0.994444,9.488,1.0,12.807,1.0,2.4062,1.0,39.5573,0.991667,55.0522,0.500059,58.6784,0.994444,81.6632,1.01283,-1.16446,0.9875,0.0474466,-1.18767,-1.1737,-1.16674,0.990972,0.990278,0.983333,3.54927,3.49931,3.52584,3.54927,4.71536,4.6848,4.69866,4.71023,2.90736,2.87705,2.92286,3.12065,4.55391,4.53977,4.5751,4.69272,-9999,-9999
201005,14.513,1.0,458.897,246.035,1.0,330.445,1.0,4.077,1.0,99.25,0.999328,3.084,1.0,2.445,0.993952,0.531429247687,0.987231182796,165.441346966,0.993951612903,507.239870756,0.992607526882,12.9929913756,0.92002688172,21.225192713,0.960349462366,390.035485151,0.993951612903,401.028,1.0,14.803,1.0,13.145,1.0,3.16536,1.0,50.8672,0.997984,74.2129,0.850686,59.4033,1.0,86.6667,1.0544,-1.59368,0.929435,0.0993308,-1.86074,-1.82383,-1.60239,0.891801,0.96371,0.923387,5.32241,4.81701,5.22934,5.33609,6.89815,6.66345,6.89635,6.99137,4.22417,4.06501,4.21928,4.39218,6.50376,6.04999,6.1873,6.30585,-9999,-9999
201006,18.543,1.0,486.262,257.661,1.0,358.782,1.0,2.583,1.0,99.286,0.999306,4.99,1.0,2.175,1.0,0.492676761696,0.989583333333,182.91994375,1.0,543.706449457,0.998611111111,12.1091121368,0.927777777778,20.6827554139,0.952083333333,411.344190307,0.999305555556,397.161,1.0,20.291,1.0,12.436,1.0,2.64398,1.0,85.3288,0.957639,115.931,1.29588,46.2997,1.0,62.9043,0.978405,-1.4814,0.980556,0.110843,-1.94947,-1.52492,-1.40041,0.988194,0.980556,0.977083,8.97628,8.07474,8.88561,9.09499,10.4334,10.0608,10.3855,10.5137,6.18935,5.43523,5.61242,6.18095,9.37591,8.91881,8.99129,9.1849,-9999,-9999
201007,21.608,1.0,472.832,264.21,1.0,370.34,1.0,3.229,1.0,99.402,1.0,2.588,1.0,1.901,0.999328,0.414666683247,0.988575268817,180.969965726,1.0,563.930108871,1.0,12.276150728,0.951612903226,21.022253261,0.977150537634,430.434879032,1.0,389.598,1.0,22.426,1.0,10.045,1.0,2.52658,1.0,103.558,0.963038,126.472,1.25231,43.0855,1.0,52.6186,0.865413,-0.00929312,0.916667,0.118432,-0.184916,0.0787138,0.512316,0.959677,0.943548,0.830645,10.092,9.60007,10.1941,10.6001,10.1201,9.54862,9.89384,10.458,8.15623,6.63353,7.32767,8.44135,8.86108,7.90156,8.60855,9.27943,-9999,-9999
201008,21.169,1.0,421.225,234.325,1.0,370.427,1.0,3.05,1.0,99.577,1.0,1.712,1.0,1.964,1.0,0.431262796324,0.942204301075,157.590700941,1.0,490.169118952,1.0,11.224736324,0.95497311828,18.5177790869,0.984543010753,426.374126344,1.0,394.543,1.0,22.391,1.0,6.795,1.0,1.40139,1.0,74.7679,1.0,93.8345,0.937537,49.6847,1.0,62.3548,0.792746,0.173724,0.956989,0.114092,-0.391925,-0.11381,0.0659674,0.952957,0.969758,0.954301,10.4589,9.23071,10.041,10.3703,10.2757,9.62263,10.1369,10.3882,5.63363,6.23414,6.62583,7.90394,7.92121,7.56671,7.85994,8.24493,-9999,-9999
201009,15.798,1.0,343.06,156.68,1.0,344.305,1.0,2.478,1.0,99.465,1.0,1.932,1.0,2.265,1.0,0.499962930541,0.9875,90.6371222222,1.0,307.856586215,0.999305555556,7.28380908171,0.929861111111,12.1586734558,0.968055555556,395.621458333,1.0,396.726,1.0,17.808,1.0,6.756,1.0,-0.522111,1.0,45.9574,0.998611,64.2428,0.577871,19.1612,1.0,26.785,0.718954,-0.412779,0.975694,0.0809136,-0.516508,-0.4501,-0.370986,0.9875,0.979861,0.972917,6.43909,6.36521,6.4283,6.50306,6.85815,6.83287,6.86943,6.91584,5.05876,5.30355,5.50955,5.7387,6.23489,6.28253,6.33958,6.40432,-9999,-9999
201010,9.511,1.0,253.827,124.073,1.0,309.04,1.0,1.482,1.0,98.984,1.0,3.189,1.0,2.331,1.0,0.524308083865,0.884408602151,57.9939422043,1.0,244.477670027,1.0,5.74170149243,0.92002688172,9.79371342793,0.95564516129,362.557325269,1.0,396.848,0.993952,11.858,1.0,10.116,1.0,-1.82396,1.0,39.6676,0.993952,66.7833,0.544146,-4.11687,0.993952,-6.93104,0.735279,1.07382,0.976478,0.0588648,0.874777,1.01585,1.15193,0.983199,0.979167,0.97379,5.15341,4.86571,5.03965,5.30151,4.10284,3.96484,4.00484,4.13836,3.50738,3.30747,3.69732,4.02154,3.27776,3.27776,3.37273,3.48594,-9999,-9999
201011,4.028,1.0,177.954,88.845,1.0,284.209,1.0,0.896,1.0,99.615,1.0,3.643,1.0,2.356,0.999306,0.505848484848,0.963888888889,29.1408996011,0.999305555556,169.916946941,0.999305555556,3.71358363168,0.938194444444,6.44434495893,0.963194444444,334.512873818,0.999305555556,402.884,0.999306,6.893,1.0,11.516,1.0,-3.34052,1.0,20.2135,0.999306,27.7624,0.512328,3.22183,0.999306,4.42504,0.62372,0.496885,0.983333,0.0417701,0.533696,0.571475,0.650064,0.993056,0.978472,0.978472,2.57062,2.48777,2.54337,2.79894,2.07549,1.93293,2.03367,2.13729,2.12627,2.08861,2.19142,2.3247,1.78606,1.80016,1.89528,1.95919,-9999,-9999
201012,-4.014,0.998656,141.74,54.61,0.995968,262.645,0.998656,0.368,0.998656,99.098,1.0,1.717,1.0,2.433,0.99664,0.576677106777,0.989919354839,16.4837198675,0.996639784946,105.190126259,0.992607526882,2.88058202955,0.956317204301,3.45322369688,0.956317204301,295.889687156,0.996639784946,407.741,0.998656,1.219,1.0,10.974,1.0,-4.65406,1.0,12.1152,0.998656,17.3119,0.264593,2.63757,0.998656,3.76893,0.598905,1.20002,0.989919,0.0194143,1.18714,1.20002,1.23634,0.993952,0.989919,0.989919,1.18576,1.1569,1.16828,1.21508,-0.0153335,-0.0338367,-0.0247976,-0.0112631,1.07855,1.07309,1.1413,1.23913,0.0485275,0.0485275,0.0716386,0.0947127,-9999,-9999
201101,-6.52,1.0,158.927,60.768,0.953629,253.766,1.0,0.24,1.0,99.022,1.0,2.099,1.0,2.126,1.0,0.470060332807,0.98252688172,30.4195759409,1.0,108.462681058,0.968413978495,6.02798301501,0.977150537634,6.29536283707,0.923387096774,285.074939516,1.0,406.773,1.0,0.307,1.0,9.377,1.0,-2.84794,1.0,10.8223,0.998656,22.6709,0.205455,5.02772,1.0,10.5322,0.564495,0.778869,0.985887,0.0152994,0.763913,0.778091,0.795069,0.991935,0.985887,0.976478,0.639979,0.639979,0.64603,0.667735,-0.138112,-0.13722,-0.126279,-0.119554,0.748197,0.727279,0.736396,0.747697,0.0435949,0.0269075,0.0329121,0.0414195,-9999,-9999
201102,-4.493,1.0,221.245,99.909,0.982143,252.709,1.0,0.488,1.0,99.059,1.0,3.351,1.0,3.006,1.0,0.683936298077,0.916666666667,49.809202381,1.0,202.855443452,1.0,7.730481311,0.97693452381,9.74959648604,0.966517857143,295.175605655,1.0,403.256,0.999256,0.361,1.0,10.753,1.0,-1.71856,1.0,11.6526,0.997768,20.3018,0.284232,18.0433,0.998512,31.436,0.822961,0.986104,0.977679,0.0205335,0.964158,0.986104,0.998335,0.982143,0.977679,0.97247,0.883207,0.877467,0.883196,0.887304,-0.102048,-0.1163,-0.101568,-0.0840545,1.07256,1.04574,1.23157,1.28536,0.0469707,0.0347178,0.0469707,0.0503753,-9999,-9999
