TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200001,-7.335,1.0,138.49,56.956,1.0,248.365,0.0,0.804,1.0,98.89,0.986559,0.445,1.0,3.864,0.901882,0.511738088045,0.866935483871,17.1527419355,1.0,126.672240591,1.0,-9999,-9999,-9999,-9999,-9999,-9999,375.629,0.997312,0.653,1.0,-9999,-9999,-9999,1.0,3.78253,0.946237,-9999,0.205297,7.75385,0.998656,-9999,0.87912,0.44015,0.990591,0.0171459,0.439533,0.441546,0.456439,0.990591,0.989247,0.99328,0.417275,0.409554,0.414864,0.417456,-0.0390044,-0.040443,-0.0331142,-0.0303823,0.609961,0.597133,0.602712,0.609587,0.0244752,0.0244285,0.0249998,0.0312771,-9999,-9999
200002,-3.081,1.0,203.161,86.001,1.0,261.415,0.0,1.264,1.0,98.882,1.0,0.255,1.0,3.827,0.849138,0.473256770833,0.80316091954,34.8219439655,1.0,192.681971264,1.0,-9999,-9999,-9999,-9999,-9999,-9999,377.907,1.0,0.378,1.0,-9999,-9999,-9999,1.0,3.17195,0.981322,-9999,0.264665,13.8799,0.997126,-9999,0.825758,0.576882,0.928161,0.0187422,0.559709,0.574757,0.576995,0.923851,0.945402,0.936782,0.544213,0.534083,0.542405,0.546287,-0.0252267,-0.0315083,-0.0281394,-0.025199,0.592872,0.570905,0.58938,0.610305,0.0475217,0.0471006,0.0477173,0.0486816,-9999,-9999
200003,2.261,1.0,295.47,139.204,1.0,273.092,0.0,2.583,1.0,98.72,1.0,0.742,1.0,3.924,0.909946,0.554095145456,0.875,72.4904596774,1.0,297.969098118,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.99,1.0,2.429,1.0,-9999,-9999,-9999,1.0,13.2948,0.969086,-9999,0.366085,47.272,1.0,-9999,1.12373,0.705005,0.959677,0.0149072,0.698875,0.703122,0.706466,0.990591,0.959677,0.959677,0.834422,0.833896,0.879115,0.902322,0.180719,0.12579,0.178169,0.196995,0.852806,0.826639,0.854115,0.887507,0.124941,0.116209,0.124941,0.132905,-9999,-9999
200004,4.969,1.0,388.327,195.449,1.0,282.638,0.0,4.539,1.0,98.738,1.0,1.05,1.0,3.673,0.933333,0.517097608696,0.905555555556,110.948133333,1.0,418.420349819,0.998611111111,-9999,-9999,-9999,-9999,-9999,-9999,375.298,1.0,5.156,1.0,-9999,-9999,-9999,1.0,25.3816,0.977778,-9999,0.56022,83.3581,1.0,-9999,1.60341,0.802539,0.963889,0.0202027,0.791453,0.79585,0.801306,0.958333,0.979167,0.9625,1.33198,1.2986,1.31611,1.33198,0.513953,0.510309,0.514527,0.537196,1.13823,1.04772,1.1039,1.13866,0.426433,0.367597,0.411353,0.421787,-9999,-9999
200005,12.636,1.0,456.686,239.139,1.0,322.225,0.0,5.383,1.0,98.321,1.0,1.573,0.94086,3.49,0.924731,0.527047645626,0.924731182796,143.417357527,1.0,521.758915323,1.0,-9999,-9999,-9999,-9999,-9999,-9999,373.935,1.0,11.516,1.0,-9999,-9999,-9999,1.0,46.9207,0.989247,-9999,0.800532,84.3059,1.0,-9999,1.53037,0.0670374,0.981183,0.0574748,0.0164381,0.0522661,0.0670374,0.981183,0.978495,0.981183,4.0019,3.96876,4.00934,4.03057,3.96929,3.93605,3.95573,3.97787,2.67336,2.64699,2.68411,2.74054,3.08132,3.0731,3.08957,3.15955,-9999,-9999
200006,15.845,1.0,486.037,240.55,1.0,344.332,0.0,5.608,1.0,98.52,0.973611,1.841,0.906944,3.587,0.911111,0.52846046765,0.879166666667,148.015269444,1.0,519.902089372,0.998611111111,-9999,-9999,-9999,-9999,-9999,-9999,366.536,1.0,14.407,1.0,-9999,-9999,-9999,1.0,85.0504,0.997222,-9999,1.45821,50.2062,0.998611,-9999,1.28119,-3.96043,0.990278,0.100947,-4.01424,-3.96929,-3.9423,0.997222,0.988889,0.990278,4.96589,4.8714,4.9017,4.92996,8.87999,8.77053,8.866,8.93409,4.85906,4.7831,4.82914,4.95351,8.9586,8.9219,8.95983,8.97236,-9999,-9999
200007,18.522,1.0,469.699,252.232,1.0,344.425,0.0,7.086,1.0,98.717,1.0,0.671,1.0,3.087,0.981183,0.430245117415,0.981182795699,150.463533602,1.0,558.568471774,1.0,-9999,-9999,-9999,-9999,-9999,-9999,359.795,1.0,16.721,1.0,-9999,-9999,-9999,1.0,85.8784,0.994624,-9999,1.69458,56.8514,0.998656,-9999,1.11138,-4.05226,0.952957,0.107953,-4.05481,-4.00796,-3.94386,0.958333,0.944892,0.969086,4.74822,4.39471,4.46539,4.75195,8.64197,8.44498,8.48407,8.72194,5.75056,5.68188,5.75991,5.83459,9.08592,9.06544,9.13153,9.20417,-9999,-9999
200008,18.303,1.0,411.546,211.6,0.99328,345.492,0.0,5.995,1.0,98.828,1.0,11.441,0.966398,2.923,0.956989,0.379644535303,0.956989247312,120.111537634,1.0,446.229772849,1.0,-9999,-9999,-9999,-9999,-9999,-9999,359.658,1.0,17.061,1.0,-9999,-9999,-9999,1.0,84.1056,0.990591,-9999,1.61305,33.9863,1.0,-9999,0.788269,-2.76375,0.926075,0.121817,-2.87571,-2.74587,-2.6275,0.897849,0.938172,0.951613,5.21217,5.10521,5.19769,5.25025,7.94017,7.8201,7.90978,8.00841,5.77964,5.35778,5.57208,5.73055,7.88418,7.69091,7.78978,7.88284,-9999,-9999
200009,14.111,1.0,326.503,160.066,1.0,322.859,0.0,5.044,1.0,98.712,1.0,1.26,1.0,3.913,0.920833,0.536734375438,0.897222222222,75.3059138889,1.0,329.597930556,1.0,-9999,-9999,-9999,-9999,-9999,-9999,363.455,1.0,14.188,1.0,-9999,-9999,-9999,1.0,59.8844,0.994444,-9999,1.08067,12.8123,0.998611,-9999,0.971168,-1.25214,0.970833,0.0700001,-1.26178,-1.24263,-1.20591,0.970833,0.970833,0.973611,4.06935,3.99941,4.02766,4.06984,5.28634,5.24678,5.25932,5.28508,3.32587,3.18768,3.26964,3.38108,4.93369,4.85927,4.92106,4.96041,-9999,-9999
200010,9.964,1.0,232.715,106.248,0.990591,300.399,0.0,4.046,1.0,99.201,1.0,0.626,1.0,3.426,0.897849,0.456639440074,0.879032258065,36.2872634409,1.0,213.96175,1.0,-9999,-9999,-9999,-9999,-9999,-9999,373.672,1.0,10.318,1.0,-9999,-9999,-9999,1.0,20.7265,0.979839,-9999,0.600506,14.1021,0.997312,-9999,0.905419,1.20689,0.979839,0.0385051,1.17879,1.20873,1.22279,0.986559,0.981183,0.982527,2.48869,2.45672,2.48315,2.48869,1.25945,1.24494,1.27111,1.29724,2.27393,2.20708,2.22897,2.24124,1.14662,1.08507,1.12025,1.13763,-9999,-9999
200011,2.152,1.0,155.861,46.908,1.0,283.215,0.0,1.984,1.0,98.502,1.0,1.587,1.0,3.785,0.888889,0.49733080796,0.843055555556,10.6808458333,1.0,96.8982944444,1.0,-9999,-9999,-9999,-9999,-9999,-9999,374.322,1.0,5.182,1.0,-9999,-9999,-9999,1.0,5.17536,0.995833,-9999,0.304319,-1.28123,1.0,-9999,0.64917,0.912128,0.993056,0.0252518,0.90818,0.914267,0.9211,0.981944,0.994444,0.997222,1.25101,1.2331,1.24539,1.24988,0.328192,0.317741,0.32747,0.331666,1.04205,0.984441,1.00443,1.01894,0.275995,0.244953,0.256915,0.266806,-9999,-9999
200012,-8.063,1.0,121.047,44.731,1.0,245.543,0.0,0.719,1.0,99.104,1.0,0.197,1.0,3.642,0.951613,0.467956062101,0.920698924731,8.24228091398,1.0,97.2863293011,1.0,-9999,-9999,-9999,-9999,-9999,-9999,373.005,1.0,1.187,1.0,-9999,-9999,-9999,1.0,2.1294,0.931452,-9999,0.128028,2.91816,0.997312,-9999,0.589164,0.485371,0.994624,0.0220368,0.477704,0.486839,0.493062,0.994624,0.994624,0.994624,0.450606,0.441646,0.449144,0.454923,-0.0381442,-0.0416584,-0.038865,-0.0367547,0.598682,0.570675,0.598691,0.615647,0.0810503,0.0204687,0.0557922,0.0810503,-9999,-9999
200101,-4.546,1.0,138.49,51.253,1.0,261.269,0.0,0.808,1.0,98.628,1.0,0.748,1.0,3.789,0.725806,0.569252267574,0.673387096774,15.5737446237,1.0,108.522194892,1.0,-9999,-9999,-9999,-9999,-9999,-9999,374.437,1.0,0.891,1.0,-9999,-9999,-9999,1.0,0.600371,0.907258,-9999,0.177793,2.08096,0.966398,-9999,0.74096,0.468271,0.950269,0.0201644,0.468161,0.472104,0.504311,0.950269,0.950269,0.948925,0.471677,0.462114,0.466679,0.471677,-0.0153571,-0.0326806,-0.0281903,-0.00542534,0.692081,0.678087,0.692461,0.69308,0.0637278,0.0520667,0.0637278,0.0640266,-9999,-9999
200102,-6.748,1.0,201.702,80.252,1.0,248.318,0.0,0.849,1.0,98.969,1.0,0.689,1.0,4.011,0.861607,0.559313053543,0.83630952381,32.2203526786,1.0,175.835255952,1.0,-9999,-9999,-9999,-9999,-9999,-9999,374.961,1.0,0.588,1.0,-9999,-9999,-9999,1.0,5.46003,0.970238,-9999,0.274643,21.8334,0.994048,-9999,0.801288,0.48234,0.982143,0.020774,0.48594,0.490502,0.491799,0.982143,0.982143,0.982143,0.425639,0.423276,0.42614,0.430252,-0.0692558,-0.0677761,-0.0642719,-0.054562,0.590759,0.587631,0.591922,0.59983,0.0516132,0.0514068,0.052566,0.0608076,-9999,-9999
200103,-2.317,1.0,292.26,152.271,1.0,252.207,0.0,1.799,1.0,98.672,1.0,0.065,1.0,3.508,0.971774,0.469283954451,0.962365591398,68.8275900538,1.0,316.735712366,1.0,-9999,-9999,-9999,-9999,-9999,-9999,375.329,1.0,0.531,1.0,-9999,-9999,-9999,1.0,9.55232,0.987903,-9999,0.30462,48.8436,1.0,-9999,1.01723,0.655242,0.969086,0.0204701,0.646759,0.65115,0.658665,0.952957,0.974462,0.969086,0.67538,0.676773,0.684646,0.690532,0.0335228,0.0223352,0.0335228,0.0402646,0.609871,0.650569,0.661545,0.670233,0.00780233,0.0103301,0.0139594,0.0177441,-9999,-9999
200104,6.492,1.0,385.566,185.994,1.0,295.791,0.0,4.221,1.0,98.759,1.0,2.007,1.0,4.258,0.890278,0.561306508799,0.838888888889,102.253563889,1.0,371.787129167,1.0,-9999,-9999,-9999,-9999,-9999,-9999,377.41,1.0,4.968,1.0,-9999,-9999,-9999,1.0,19.0717,0.961111,-9999,0.406661,66.6009,0.994444,-9999,1.33448,1.0299,0.955556,0.0269834,1.01633,1.02621,1.0299,0.976389,0.955556,0.955556,1.40387,1.37062,1.38812,1.39158,0.359943,0.344445,0.359103,0.372283,1.18241,1.13369,1.18428,1.29741,0.322693,0.305254,0.324307,0.390799,-9999,-9999
200105,13.191,1.0,455.004,235.705,0.995968,325.762,0.0,6.51,1.0,98.578,1.0,2.065,1.0,3.625,0.903226,0.520045353282,0.889784946237,134.122668822,0.924731182796,459.400528226,1.0,-9999,-9999,-9999,-9999,-9999,-9999,374.777,1.0,12.011,1.0,-9999,-9999,-9999,1.0,56.3664,0.978495,-9999,0.818027,71.8415,0.994624,-9999,1.16137,-0.474297,0.96371,0.0732741,-0.451925,-0.424084,-0.418227,0.951613,0.965054,0.969086,3.85051,3.74684,3.85051,3.87395,4.2819,4.19402,4.26908,4.28739,4.46514,4.19107,4.32837,4.37949,4.59841,4.40996,4.53783,4.57786,-9999,-9999
200106,17.964,1.0,485.793,265.605,1.0,348.909,0.0,8.024,1.0,98.674,0.976389,1.923,1.0,3.229,0.905556,0.427479854973,0.890277777778,154.10245,1.0,524.963883333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,365.604,1.0,15.131,1.0,-9999,-9999,-9999,1.0,101.349,0.997222,-9999,1.29867,48.4433,1.0,-9999,1.1494,-3.80356,0.8625,0.111106,-3.81899,-3.79152,-3.76397,0.8625,0.8625,0.881944,5.1902,4.99157,5.01446,5.20691,8.8639,8.8154,8.86833,8.99686,3.96906,3.96906,4.34165,4.74831,8.08115,7.98111,8.39474,8.61191,-9999,-9999
200107,18.906,1.0,470.93,266.551,0.987903,350.0,0.0,7.179,1.0,98.741,1.0,1.213,1.0,3.468,0.96371,0.454230806137,0.963709677419,157.484456989,1.0,526.142518817,1.0,-9999,-9999,-9999,-9999,-9999,-9999,362.124,1.0,17.392,0.974462,8.087,0.83871,-9999,1.0,97.4171,0.997312,-9999,1.45298,60.4774,1.0,-9999,1.22081,-2.9767,0.927419,0.102257,-3.04829,-2.97648,-2.87675,0.931452,0.927419,0.918011,4.42791,4.32039,4.55086,4.95105,7.095,7.30526,7.53945,7.70852,5.43905,4.57141,4.94589,5.4223,8.0793,7.57133,7.89279,8.06809,-9999,-9999
200108,20.183,1.0,413.955,212.58,1.0,357.041,0.0,7.299,1.0,98.706,1.0,2.561,1.0,3.526,0.943548,0.444282929912,0.935483870968,119.327547043,1.0,404.419916667,1.0,-9999,-9999,-9999,-9999,-9999,-9999,360.249,1.0,18.794,1.0,10.341,1.0,-9999,1.0,94.5613,0.994624,-9999,1.5266,24.4906,0.997312,-9999,1.1022,-2.09785,0.973118,0.103645,-2.12382,-2.10607,-2.08568,0.97043,0.961022,0.978495,5.01031,4.94775,5.02634,5.087,7.17143,7.08415,7.15095,7.18464,4.44802,4.30911,4.41545,4.76214,6.7124,6.60648,6.7124,6.87175,-9999,-9999
200109,14.0,1.0,329.554,145.573,1.0,329.224,0.0,4.051,1.0,98.88,1.0,3.467,1.0,3.603,0.866667,0.463877321159,0.818055555556,74.4390777778,1.0,272.220975,1.0,-9999,-9999,-9999,-9999,-9999,-9999,364.078,1.0,14.486,1.0,12.264,1.0,-9999,1.0,60.467,0.997222,-9999,1.16111,13.4924,0.997222,-9999,0.88801,-1.00496,0.975,0.0815458,-0.973726,-0.935041,-0.879479,0.975,0.973611,0.975,3.77638,3.74642,3.77492,3.79118,4.68877,4.65586,4.70542,4.74013,3.98297,3.47458,3.75982,4.00349,5.10791,4.93094,5.09055,5.20998,-9999,-9999
200110,8.3,1.0,235.673,94.789,1.0,302.56,0.0,3.206,1.0,98.479,1.0,4.119,1.0,4.508,0.856183,0.584360044458,0.798387096774,36.8294072581,1.0,179.961907258,1.0,-9999,-9999,-9999,-9999,-9999,-9999,371.439,1.0,9.665,1.0,16.523,1.0,-9999,1.0,26.8506,0.985215,-9999,0.891695,8.12969,0.997312,-9999,1.00254,0.903759,0.982527,0.0428214,0.904873,0.911817,0.938082,0.983871,0.978495,0.983871,1.81828,1.77104,1.77658,1.84774,0.871148,0.865748,0.871148,0.889395,1.66535,1.6274,1.66129,1.69568,0.839037,0.84508,0.852606,0.877698,-9999,-9999
200111,5.895,1.0,157.823,50.417,1.0,294.962,0.0,2.356,1.0,98.844,1.0,1.773,1.0,4.338,0.755556,0.550456989281,0.713888888889,12.4178638889,1.0,95.5287902778,1.0,-9999,-9999,-9999,-9999,-9999,-9999,375.873,1.0,6.749,1.0,18.025,1.0,-9999,1.0,11.9857,0.906944,-9999,0.679593,-3.53905,0.969444,-9999,0.717369,0.864863,0.945833,0.0266882,0.863661,0.865219,0.877544,0.948611,0.945833,0.943056,1.07348,1.0657,1.07325,1.08287,0.205074,0.199172,0.205422,0.208177,1.30052,1.30171,1.31224,1.42653,0.320303,0.316079,0.324017,0.375774,-9999,-9999
200112,-0.159,1.0,121.37,39.191,1.0,271.744,0.0,1.363,1.0,98.393,1.0,0.839,1.0,4.041,0.885753,0.516458773746,0.856182795699,5.50888037634,1.0,73.8230927419,1.0,-9999,-9999,-9999,-9999,-9999,-9999,377.47,1.0,3.031,1.0,18.737,1.0,-9999,1.0,3.52755,0.930108,-9999,0.18728,-5.40954,0.99328,-9999,0.621016,0.547471,0.971774,0.0209294,0.542714,0.547805,0.550321,0.971774,0.973118,0.973118,0.525585,0.507331,0.521759,0.526969,-0.0264331,-0.0339386,-0.0287749,-0.0257041,0.6003,0.599129,0.605469,0.613617,0.0679895,0.0681542,0.0695353,0.0731315,-9999,-9999
200201,-2.888,1.0,138.49,51.619,1.0,261.274,0.0,1.293,1.0,98.292,1.0,0.052,1.0,3.987,0.952957,0.540227846487,0.952956989247,13.4517997312,1.0,106.317341398,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.11,1.0,1.181,1.0,18.19,1.0,-9999,1.0,2.71487,0.990591,-9999,0.266148,1.74337,0.998656,-9999,0.683263,0.46626,0.982527,0.0191404,0.45645,0.470717,0.475332,0.977151,0.983871,0.983871,0.434842,0.436115,0.441431,0.443447,-0.0398492,-0.0372037,-0.0272419,-0.0201017,0.619067,0.598537,0.619067,0.629806,0.0513698,0.0521844,0.0608604,0.0713785,-9999,-9999
200202,-3.673,1.0,201.702,84.688,1.0,259.654,0.0,1.352,1.0,98.535,0.962798,0.568,1.0,4.457,0.872024,0.626253521551,0.845238095238,30.8516011905,1.0,179.172956004,0.998511904762,-9999,-9999,-9999,-9999,-9999,-9999,377.257,0.997024,0.776,1.0,18.016,1.0,-9999,1.0,5.45082,0.96875,-9999,0.279489,16.0441,0.997024,-9999,0.949169,0.479044,0.980655,0.0175202,0.470166,0.478204,0.479151,0.980655,0.988095,0.983631,0.414537,0.410676,0.416406,0.41788,-0.0607079,-0.0616835,-0.0603425,-0.0570465,0.513131,0.513131,0.515394,0.525656,0.0522704,0.0494153,0.0521727,0.0550054,-9999,-9999
200203,-4.084,1.0,292.26,141.366,1.0,253.865,0.0,1.504,1.0,98.846,1.0,1.197,1.0,4.325,0.943548,0.590713448652,0.943548387097,67.1030994624,1.0,298.807768817,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.688,1.0,0.602,1.0,18.882,1.0,-9999,1.0,8.93748,0.989247,-9999,0.334003,44.5535,0.998656,-9999,0.862893,0.61221,0.987903,0.0173988,0.609469,0.612265,0.614383,0.989247,0.990591,0.990591,0.531468,0.521056,0.530028,0.531987,-0.0810215,-0.0927606,-0.0850318,-0.0787377,0.776939,0.752633,0.776939,0.828122,0.0850838,0.0708179,0.0867,0.110667,-9999,-9999
200204,4.776,1.0,385.566,188.778,1.0,288.82,0.0,3.885,1.0,98.843,1.0,2.047,1.0,4.247,0.952778,0.602019894598,0.952777777778,108.143606944,1.0,372.316193056,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.49,1.0,3.921,1.0,19.743,1.0,-9999,1.0,22.3135,0.979167,-9999,0.587548,63.0158,0.998611,-9999,1.19149,1.16069,0.981944,0.0189082,1.14843,1.15525,1.19162,0.990278,0.986111,0.975,1.39919,1.39997,1.42301,1.43213,0.249744,0.235361,0.25076,0.255185,1.02225,1.01196,1.02641,1.44063,0.467279,0.461034,0.467148,0.486238,-9999,-9999
200205,8.434,1.0,455.004,220.457,1.0,300.584,0.0,4.583,1.0,98.753,1.0,3.277,1.0,4.12,0.954301,0.617042877179,0.954301075269,133.799693548,1.0,417.550788978,1.0,-9999,-9999,-9999,-9999,-9999,-9999,375.459,1.0,8.642,1.0,18.803,1.0,-9999,1.0,37.7735,0.990591,-9999,0.780695,87.3383,0.995968,-9999,1.3303,1.17756,0.978495,0.0289273,1.15282,1.15636,1.16173,0.978495,0.981183,0.978495,2.74007,2.70666,2.74007,2.80637,1.62311,1.54684,1.58815,1.62894,2.12684,2.06697,2.11505,2.19885,1.12581,1.06752,1.1115,1.17357,-9999,-9999
200206,17.826,1.0,485.793,219.203,0.970833,355.663,0.0,6.955,1.0,98.633,1.0,2.329,0.7625,3.223,0.948611,0.459005928854,0.948611111111,133.595359722,1.0,452.029719265,0.952777777778,-9999,-9999,-9999,-9999,-9999,-9999,369.495,1.0,14.842,1.0,16.811,1.0,-9999,1.0,82.4371,0.994444,-9999,1.39793,39.3108,0.995833,-9999,0.90267,-2.00183,0.916667,0.104506,-1.98863,-1.96161,-1.93935,0.929167,0.919444,0.85,5.70484,5.69661,6.20978,6.37033,7.63011,7.66279,8.17356,8.2804,5.75998,5.68382,5.75589,5.80568,8.15213,8.15013,8.18234,8.2492,-9999,-9999
200207,21.752,1.0,470.93,272.221,0.983871,360.43,0.0,8.775,1.0,98.789,1.0,1.806,1.0,3.364,0.950269,0.436676557197,0.950268817204,167.859122312,1.0,538.59588172,1.0,-9999,-9999,-9999,-9999,-9999,-9999,361.619,1.0,19.022,1.0,10.367,1.0,-9999,1.0,131.17,0.997312,-9999,1.53022,35.6876,0.998656,-9999,0.936647,-4.2111,0.900538,0.110543,-4.17056,-4.12707,-4.0641,0.900538,0.880376,0.857527,6.62645,6.62645,6.71013,6.97278,10.7114,10.7632,10.8438,10.8937,6.42003,6.23111,6.31405,6.41287,10.3478,10.2185,10.2614,10.4147,-9999,-9999
200208,19.49,1.0,413.955,239.698,1.0,344.596,0.0,6.914,1.0,98.98,0.958333,3.8,1.0,3.278,0.944892,0.379849802372,0.944892473118,140.327729839,1.0,442.842826613,1.0,-9999,-9999,-9999,-9999,-9999,-9999,364.562,1.0,18.069,1.0,13.704,1.0,-9999,1.0,111.254,1.0,-9999,1.5724,24.9925,1.0,-9999,0.898151,-3.48859,0.926075,0.187778,-3.58317,-3.49684,-3.47022,0.912634,0.913978,0.944892,5.55065,5.44384,5.54506,5.56396,9.09424,8.93288,9.04669,9.10928,6.17154,6.19701,6.90588,7.43123,9.36408,9.38245,9.85815,10.2253,-9999,-9999
200209,17.449,1.0,329.554,170.693,1.0,337.216,0.0,5.963,1.0,98.727,1.0,1.25,1.0,3.691,0.938889,0.415046328816,0.938888888889,93.2584763889,1.0,311.6763375,1.0,-9999,-9999,-9999,-9999,-9999,-9999,371.763,1.0,16.41,1.0,7.946,1.0,-9999,1.0,75.2914,0.995833,-9999,1.41997,7.42061,1.0,-9999,0.8957,-2.69535,0.954167,0.0860915,-2.65049,-2.62359,-2.58297,0.931944,0.959722,0.955556,4.78506,4.74432,4.78507,4.88952,7.3937,7.3268,7.41279,7.52832,3.82795,3.5319,3.82795,4.19154,6.77635,6.47057,6.7388,6.93796,-9999,-9999
200210,5.591,1.0,235.673,81.691,1.0,293.484,0.0,2.427,1.0,98.977,1.0,2.203,1.0,3.602,0.947581,0.453908671973,0.947580645161,14.3941696429,0.903225806452,145.011126344,1.0,-9999,-9999,-9999,-9999,-9999,-9999,376.339,1.0,8.362,1.0,16.455,1.0,-9999,1.0,29.2848,0.99328,-9999,0.701034,2.41196,0.995968,-9999,0.819574,0.557553,0.987903,0.0427514,0.519039,0.527551,0.549258,0.986559,0.989247,0.987903,2.72275,2.70832,2.7397,2.75624,2.19059,2.18426,2.19574,2.21891,2.49052,2.19804,2.42745,2.46413,2.08266,1.96129,2.01017,2.04753,-9999,-9999
200211,0.092,0.998611,157.823,51.936,1.0,272.484,0.0,1.768,0.998611,98.391,0.794444,0.835,0.980556,3.859,0.927778,0.527736096067,0.911111111111,7.207775,1.0,91.4806082729,0.998611111111,-9999,-9999,-9999,-9999,-9999,-9999,379.487,0.998611,3.221,0.998611,17.385,1.0,-9999,1.0,9.26236,0.995833,-9999,0.303933,8.50214,0.984722,-9999,0.764192,1.09943,0.997222,0.0239198,1.09943,1.10338,1.11212,0.997222,0.997222,0.997222,1.20387,1.19718,1.20351,1.20505,0.102592,0.0892904,0.0992273,0.103631,1.36878,1.24441,1.27348,1.36574,0.138052,0.115107,0.129523,0.138052,-9999,-9999
200212,-2.834,1.0,121.37,38.832,1.0,262.007,0.0,1.098,1.0,98.477,1.0,0.303,1.0,4.16,0.936828,0.542091701426,0.936827956989,-0.59659811828,1.0,71.0968252688,1.0,-9999,-9999,-9999,-9999,-9999,-9999,381.738,1.0,0.939,1.0,17.732,1.0,-9999,1.0,3.67236,0.944892,-9999,0.239033,-2.84027,0.997312,-9999,0.661735,0.686466,0.990591,0.0246004,0.691772,0.695103,0.700557,0.990591,0.990591,0.994624,0.672538,0.661987,0.672538,0.677264,-0.0332029,-0.0307151,-0.0281153,-0.0191232,0.883233,0.87521,0.886178,0.901668,0.0531908,0.0506027,0.0534546,0.0561129,-9999,-9999
200301,-8.476,1.0,138.49,52.739,1.0,239.765,0.0,0.898,1.0,98.65,1.0,0.029,1.0,4.42,0.943548,0.619107911888,0.943548387097,6.58648924731,1.0,108.654057796,1.0,-9999,-9999,-9999,-9999,-9999,-9999,379.912,1.0,-0.403,1.0,13.418,1.0,-9999,1.0,4.81351,0.990591,-9999,0.232888,6.84969,1.0,-9999,0.767497,0.368749,0.995968,0.0250762,0.368749,0.369983,0.374292,0.995968,0.995968,0.995968,0.346158,0.345161,0.346796,0.36616,-0.0213535,-0.0258625,-0.0219531,-0.0122322,0.38598,0.390331,0.793578,0.834354,0.0424549,0.0434267,0.044842,0.056759,-9999,-9999
200302,-9.604,1.0,201.702,101.358,1.0,228.213,0.0,0.919,1.0,98.682,1.0,0.096,1.0,4.118,0.9375,0.555215896991,0.9375,35.5489910714,1.0,214.192708333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,382.058,1.0,-0.433,1.0,11.174,1.0,-9999,1.0,4.28083,0.986607,-9999,0.22899,29.3151,1.0,-9999,1.10474,0.45301,0.97619,0.0278238,0.45301,0.464916,0.483728,0.97619,0.97619,0.988095,0.407965,0.391589,0.401762,0.422818,-0.0646679,-0.0670775,-0.0646679,-0.0484946,0.528242,0.51918,0.528348,0.713458,0.040529,0.0330058,0.0379848,0.0475737,-9999,-9999
200303,-2.61,1.0,292.26,145.495,1.0,261.682,0.0,2.026,1.0,98.48,0.884409,0.871,0.998656,3.892,0.909946,0.495692698131,0.879032258065,68.6923763441,1.0,287.974295699,1.0,-9999,-9999,-9999,-9999,-9999,-9999,383.795,1.0,-0.415,1.0,14.406,1.0,-9999,1.0,7.95666,0.967742,-9999,0.212652,43.9606,0.998656,-9999,1.10789,0.579703,0.955645,0.0189493,0.583205,0.620905,0.628606,0.901882,0.959677,0.959677,0.678006,0.562755,0.663192,0.685501,0.0574204,0.019278,0.0464569,0.0574204,0.675034,0.549497,0.642605,0.678164,0.0525781,0.0217797,0.0519906,0.0530115,-9999,-9999
