TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
199101,-1.672,0.0,160.162,65.599,0.583333,226.313,0.0,2.348,0.0,98.528,0.0,2.254,0.0,2.103,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,10.962,0.0,-9999,-9999,19.2065,0.0,-9999,-9999,0.700704,0.0,-9999,0.700704,0.700704,0.700704,0.0,0.0,0.0,1.24341,1.23109,1.24358,1.25234,0.542703,0.529417,0.542877,0.551634,1.09534,1.04893,1.08416,1.17791,0.385199,0.379518,0.382109,0.409194,-9999,0.0
199102,-1.146,0.0,222.413,107.61,0.517857,215.642,0.0,2.522,0.0,98.534,0.0,1.464,0.0,1.77,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.0461,0.0,-9999,-9999,18.7619,0.0,-9999,-9999,0.700826,0.0,-9999,0.700826,0.700826,0.700826,0.0,0.0,0.0,1.26945,1.25864,1.2696,1.27731,0.568622,0.556958,0.568775,0.576481,1.13696,1.09275,1.12535,1.21563,0.625821,0.617499,0.621263,0.654747,-9999,0.0
199103,3.71,0.0,309.271,139.567,0.475806,247.108,0.0,2.996,0.0,98.529,0.0,2.358,0.0,1.881,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.0402,0.0,-9999,-9999,18.5112,0.0,-9999,-9999,0.698848,0.0,-9999,0.698848,0.698848,0.698848,0.0,0.0,0.0,1.51305,1.51191,1.51306,1.51382,0.814198,0.813038,0.814214,0.814969,1.4703,1.43415,1.44293,1.53157,0.806733,0.796739,0.801231,0.836144,-9999,0.0
199104,9.161,0.0,396.253,166.468,0.406944,275.607,0.0,3.154,0.0,98.533,0.0,4.477,0.0,1.72,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.0151,0.0,-9999,-9999,18.8287,0.0,-9999,-9999,0.700103,0.0,-9999,0.700103,0.700103,0.700103,0.0,0.0,0.0,1.77835,1.76477,1.77506,1.7906,1.07825,1.06116,1.07461,1.09012,1.87173,1.8551,1.86525,1.87862,0.959733,0.948211,0.953374,0.990856,-9999,0.0
199105,11.399,0.0,459.106,165.538,0.356183,289.036,0.0,3.135,0.0,98.53,0.0,8.115,0.0,1.866,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,10.962,0.0,-9999,-9999,19.2065,0.0,-9999,-9999,0.700704,0.0,-9999,0.700704,0.700704,0.700704,0.0,0.0,0.0,1.88324,1.86708,1.87836,1.90142,1.18254,1.15726,1.17715,1.20017,2.04095,2.02154,2.04041,2.04549,0.955303,0.943688,0.948899,0.988006,-9999,0.0
199106,15.238,0.0,486.268,193.024,0.333333,307.968,0.0,4.196,0.0,98.53,0.0,6.273,0.0,1.809,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.0151,0.0,-9999,-9999,18.8287,0.0,-9999,-9999,0.700103,0.0,-9999,0.700103,0.700103,0.700103,0.0,0.0,0.0,2.05835,2.03772,2.05068,2.087,1.35825,1.31863,1.35057,1.38603,2.33278,2.25371,2.33278,2.35831,1.11255,1.09924,1.1052,1.14813,-9999,0.0
199107,17.195,0.0,472.923,198.051,0.333333,318.009,0.0,4.961,0.0,98.525,0.0,4.537,0.0,1.666,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.0431,0.0,-9999,-9999,18.7684,0.0,-9999,-9999,0.700756,0.0,-9999,0.700756,0.700756,0.700756,0.0,0.0,0.0,2.14459,2.12036,2.13545,2.17873,1.44383,1.39967,1.4347,1.47693,2.48215,2.37003,2.48215,2.51963,1.14093,1.12737,1.13344,1.17637,-9999,0.0
199108,16.254,0.0,421.637,202.435,0.391129,296.275,0.0,5.586,0.0,98.532,0.0,0.861,0.0,2.016,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.0402,0.0,-9999,-9999,19.7731,0.0,-9999,-9999,0.729666,0.0,-9999,0.72905,0.729666,0.729666,0.0,0.0,0.0,2.10218,2.07978,2.09374,2.13371,1.37251,1.34419,1.36407,1.3949,2.41034,2.31339,2.41034,2.44244,1.16284,1.14952,1.15464,1.19372,-9999,0.0
199109,13.518,0.0,343.849,167.603,0.441667,275.501,0.0,4.866,0.0,98.542,0.0,1.822,0.0,1.911,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,11.0151,0.0,-9999,-9999,21.1352,0.0,-9999,-9999,0.750126,0.0,-9999,0.748108,0.74925,0.750126,0.0,0.0,0.0,1.97885,1.96021,1.97241,2.00283,1.22872,1.21165,1.22229,1.25433,2.20186,2.14883,2.20348,2.21759,0.965943,0.954403,0.959572,0.996559,-9999,0.0
199110,7.697,0.245968,254.905,117.028,0.560484,249.207,0.0,3.107,0.244624,98.55,0.0,1.882,0.129032,2.101,0.107527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,10.962,0.0,-9999,-9999,19.7738,0.241935,-9999,1.44202,0.766493,0.233871,0.0585613,0.764865,0.766194,0.766691,0.233871,0.233871,0.233871,1.72898,1.72229,1.72895,1.7382,0.962286,0.953543,0.960099,0.966401,1.79628,1.77529,1.7835,1.82314,0.712367,0.703755,0.707471,0.741863,1.79271,0.612903
199111,4.158,0.981944,179.166,68.749,0.976389,238.241,0.0,1.772,0.976389,98.548,0.0,4.303,1.0,2.313,0.838889,0.486394080155,0.766666666667,20.8936531546,0.9625,136.551624643,0.908333333333,-9999,-9999,5.237,0.984722,-9999,1.0,11.0151,0.0,-9999,-9999,2.42415,0.972222,-9999,1.0227,1.47818,0.959722,0.0367339,1.46305,1.47818,1.51962,0.961111,0.959722,0.955556,1.90419,1.88238,1.91248,1.9738,0.432705,0.41933,0.437327,0.454179,1.97801,1.98298,2.42232,2.47323,0.645608,0.652269,0.668153,0.741638,1.61369,1.0
199112,0.091,0.930108,142.976,57.46,0.930108,238.513,0.0,1.422,0.927419,98.529,0.0,3.061,1.0,2.526,0.681452,0.54747582755,0.608870967742,8.29573373486,0.836021505376,108.363010008,0.813172043011,-9999,-9999,1.298,0.935484,-9999,1.0,11.0431,0.0,-9999,-9999,-2.2544,0.908602,-9999,1.02228,1.21626,0.895161,0.0273586,1.18682,1.21626,1.23736,0.895161,0.895161,0.892473,1.27215,1.27192,1.30545,1.34242,0.076765,0.076765,0.0860537,0.105388,1.26508,1.26503,1.28583,1.30025,0.23476,0.221349,0.23476,0.244694,1.43633,1.0
199201,-1.689,0.869624,160.162,68.725,0.864247,235.919,0.0,1.297,0.862903,98.529,0.0,1.655,1.0,2.539,0.645161,0.64754594043,0.536290322581,16.3032729003,0.647849462366,130.995175287,0.639784946237,-9999,-9999,-0.219,0.870968,-9999,1.0,11.0402,0.0,-9999,-9999,11.0637,0.860215,-9999,1.29026,0.929036,0.833333,0.0328727,0.909835,0.929036,0.942886,0.831989,0.833333,0.833333,0.99885,0.99885,1.00648,1.04376,0.0890908,0.0877814,0.0906919,0.103416,0.76791,0.76791,0.791233,0.797541,0.0528112,0.0528146,0.0539188,0.0615656,0.876997,1.0
199202,-2.13,0.95977,223.826,89.055,0.949713,228.966,0.0,1.162,0.949713,98.52,0.0,1.993,1.0,2.745,0.813218,0.614122944284,0.754310344828,29.4831967655,0.903735632184,159.532739723,0.896551724138,-9999,-9999,-0.026,0.95977,-9999,1.0,8.95756,0.0,-9999,-9999,28.2172,0.945402,-9999,1.22487,0.821307,0.935345,0.0416557,0.821022,0.828211,0.838487,0.935345,0.935345,0.936782,0.764479,0.739815,0.753911,0.764902,-0.0545354,-0.105483,-0.0828202,-0.0613769,1.15555,1.14301,1.15267,1.17286,0.135772,0.127377,0.132344,0.134737,0.891789,1.0
199203,0.442,0.826613,312.307,134.605,0.822581,225.565,0.0,1.643,0.822581,98.526,0.0,3.558,1.0,2.413,0.620968,0.644225041835,0.534946236559,59.6549214416,0.645161290323,-9999,-9999,-9999,-9999,0.422,0.78629,-9999,1.0,12.1037,0.0,-9999,-9999,47.0942,0.818548,-9999,1.39918,1.16897,0.770161,0.0246702,1.14754,1.16897,1.19753,0.770161,0.770161,0.767473,1.64333,1.64206,1.64515,1.68861,0.495709,0.477182,0.495709,0.50508,1.39999,1.38391,1.39999,1.4052,0.170535,0.164284,0.170535,0.174581,0.929372,1.0
199204,4.806,0.902778,398.785,170.962,0.897222,278.99,0.0,3.097,0.897222,98.53,0.0,2.68,1.0,2.479,0.675,0.597845119334,0.563888888889,-9999,-9999,340.113238189,0.7875,-9999,-9999,3.572,0.905556,-9999,1.0,17.2949,0.329167,-9999,0.464697,72.42,0.888889,-9999,2.22933,0.753473,0.809722,0.0307972,0.738518,0.753473,0.765733,0.818056,0.809722,0.805556,1.36448,1.36512,1.37363,1.39163,0.625962,0.622829,0.626284,0.628512,1.24451,1.25157,1.2629,1.30438,0.717979,0.698681,0.704771,0.725942,1.297,1.0
199205,11.396,0.84543,460.606,204.903,0.84543,282.242,0.0,4.549,0.842742,98.536,0.0,1.984,1.0,2.266,0.708333,0.474288872067,0.590053763441,130.820874509,0.701612903226,381.515086915,0.701612903226,-9999,-9999,11.007,0.852151,-9999,1.0,33.2956,0.814516,-9999,0.715662,70.6087,0.83871,-9999,1.87849,0.392978,0.81586,0.0572339,0.333028,0.369072,0.376398,0.802419,0.81586,0.810484,3.46404,3.46446,3.47643,3.58317,3.09484,3.09539,3.17682,3.33346,2.39055,2.28829,2.39055,2.56709,2.53628,2.49071,2.56941,2.71963,2.56909,1.0
199206,16.271,0.873611,486.476,234.609,0.861111,310.466,0.0,5.018,0.859722,98.229,0.559722,3.55,1.0,2.146,0.695833,0.456141664651,0.634722222222,158.644272394,0.781944444444,469.828699561,0.781944444444,-9999,-9999,14.84,0.875,-9999,1.0,56.3229,0.804167,-9999,0.861319,50.2107,0.8375,-9999,1.01652,-4.78083,0.808333,0.087779,-4.86893,-4.79193,-4.72918,0.769444,0.801389,0.808333,4.57464,4.59006,4.64103,4.80933,9.30383,9.31597,9.49372,9.62267,5.80292,5.6366,5.707,5.77686,10.1259,10.0579,10.0856,10.1735,3.62943,1.0
199207,20.316,0.844086,471.825,200.958,0.853495,309.556,0.0,4.38,0.837366,98.22,0.801075,3.89,1.0,1.959,0.547043,-9999,-9999,76.2429346296,0.532258064516,376.949039942,0.775537634409,-9999,-9999,19.049,0.844086,-9999,1.0,79.7675,0.793011,-9999,1.45677,23.0199,0.814516,-9999,0.840329,-3.15269,0.704301,0.105446,-3.12877,-3.11882,-3.02366,0.704301,0.721774,0.697581,4.18521,4.19493,4.40003,4.51696,7.30463,7.32099,7.50065,7.53899,6.67065,6.70226,7.30683,7.47953,9.35804,9.37578,9.78408,9.83584,5.33888,1.0
199208,20.231,0.900538,419.447,197.094,0.888441,297.733,0.0,4.076,0.888441,98.527,0.84543,4.932,1.0,2.027,0.806452,0.366709410126,0.754032258065,71.9017524143,0.801075268817,371.523035298,0.801075268817,-9999,-9999,19.177,0.900538,-9999,1.0,82.1356,0.879032,-9999,1.24598,17.5983,0.884409,-9999,0.771931,-3.19955,0.853495,0.0912741,-3.21008,-3.13871,-3.09905,0.864247,0.864247,0.866935,4.23505,4.0253,4.14702,4.29006,7.44513,7.1783,7.35133,7.49029,4.83609,4.63617,4.6929,4.83609,8.42456,8.33909,8.38017,8.42266,5.40389,1.0
199209,16.72,0.968056,340.998,154.683,0.961111,266.606,0.0,2.72,0.961111,98.71,0.977778,2.293,1.0,2.153,0.968056,0.426337885964,0.940277777778,58.431207286,0.941666666667,280.82558964,0.941666666667,-9999,-9999,16.758,0.968056,-9999,1.0,55.7243,0.955556,-9999,0.847764,21.6945,0.977778,-9999,0.957973,-2.39001,0.920833,0.0907346,-2.37785,-2.33899,-2.3016,0.919444,0.908333,0.925,3.72076,3.71362,3.75144,3.78776,6.02236,6.02751,6.10157,6.16551,3.56524,2.91164,3.14502,3.47763,6.09187,5.70698,5.93352,6.01936,4.43539,1.0
199210,9.16,0.987903,252.061,116.398,0.96371,239.063,0.0,2.661,0.978495,98.4,0.977151,2.245,1.0,2.216,0.926075,0.440220567811,0.875,25.0476155109,0.89247311828,217.522432399,0.943548387097,-9999,-9999,10.155,0.987903,-9999,1.0,23.7548,0.966398,-9999,0.536579,20.9269,0.971774,-9999,0.928337,1.25494,0.939516,0.0572813,1.22009,1.25494,1.30247,0.942204,0.939516,0.938172,2.8402,2.8333,2.84682,2.95463,1.59545,1.59545,1.62462,1.65216,2.49583,2.3114,2.40294,2.59618,1.57028,1.43137,1.50858,1.59195,2.38831,1.0
199211,5.171,0.852778,177.23,64.273,0.848611,237.631,0.0,1.272,0.848611,98.627,0.695833,4.46,1.0,2.098,0.651389,0.460537225551,0.569444444444,18.802963849,0.681944444444,110.517197674,0.681944444444,-9999,-9999,6.017,0.852778,-9999,1.0,6.17575,0.841667,-9999,0.274755,-1.40855,0.851389,-9999,0.757871,1.82786,0.8375,0.0376003,1.80791,1.82786,1.87349,0.8375,0.8375,0.834722,2.0241,2.01534,2.05332,2.13841,0.213726,0.206561,0.221433,0.255615,1.53975,1.54868,1.78258,1.85637,0.180121,0.177544,0.202064,0.258251,1.60975,1.0
199212,-0.426,0.930108,142.655,51.721,0.922043,244.322,0.0,1.008,0.920699,98.518,0.810484,2.845,1.0,2.25,0.649194,0.52948733022,0.529569892473,15.1654839457,0.831989247312,95.1648778757,0.802419354839,-9999,-9999,1.87,0.931452,-9999,1.0,11.2464,0.913978,-9999,0.382729,-8.4121,0.920699,-9999,1.05627,2.45815,0.903226,0.0539557,2.37223,2.45815,2.49258,0.903226,0.903226,0.896505,1.85697,1.85285,1.86316,1.86832,-0.553785,-0.630635,-0.579338,-0.526161,2.70923,2.74505,3.56773,3.87491,0.040812,0.0396055,0.0509361,0.127976,1.06911,1.0
199301,-3.215,0.908602,160.162,69.597,0.901882,217.592,0.0,1.244,0.900538,98.891,0.716398,2.139,1.0,2.316,0.725806,0.601250214097,0.622311827957,23.0794287989,0.759408602151,124.343777448,0.759408602151,-9999,-9999,-0.364,0.909946,-9999,1.0,8.04633,0.895161,-9999,0.314532,10.3777,0.905914,-9999,1.0435,2.95545,0.880376,0.0824225,2.75255,2.95545,3.26707,0.885753,0.880376,0.86828,1.91073,1.83918,2.07433,2.15632,-0.878616,-1.12282,-0.904933,-0.875452,1.24199,1.27387,1.29346,1.36516,0.0445574,0.0427029,0.0452542,0.0516384,1.27954,1.0
199302,-3.952,0.891369,222.413,103.976,0.880952,240.851,0.0,1.334,0.880952,98.43,0.5625,2.239,1.0,2.716,0.754464,0.561354772861,0.702380952381,46.3720166222,0.785714285714,194.304706172,0.785714285714,-9999,-9999,-0.554,0.891369,-9999,1.0,8.68568,0.86756,-9999,0.301818,31.9947,0.90625,-9999,1.11866,3.13149,0.860119,0.0961862,3.0388,3.13149,3.26925,0.860119,0.860119,0.858631,2.34128,2.29491,2.40451,2.52058,-0.734454,-0.779585,-0.74718,-0.727213,3.43421,3.43421,3.75112,4.04428,0.0992218,0.080524,0.0950958,0.100059,1.26016,1.0
199303,0.711,0.924731,309.271,138.829,0.920699,244.108,0.0,1.891,0.919355,98.731,0.790323,5.174,1.0,2.445,0.557796,-9999,-9999,63.5381413876,0.801075268817,255.744054915,0.802419354839,-9999,-9999,0.446,0.923387,-9999,1.0,7.50112,0.865591,-9999,0.186168,15.7536,0.849462,-9999,1.0976,1.66494,0.83871,0.0422569,1.60569,1.66494,1.70311,0.844086,0.83871,0.83871,1.30565,1.19686,1.22894,1.303,-0.345177,-0.473086,-0.404826,-0.331908,1.78182,1.80776,1.84619,1.90358,0.177461,0.15996,0.16929,0.208243,1.35804,1.0
199304,7.466,0.893056,396.253,175.595,0.908333,262.54,0.0,3.818,0.886111,98.981,0.869444,3.29,1.0,2.376,0.479167,-9999,-9999,75.3042648709,0.866666666667,308.666718775,0.866666666667,368.047,0.898611,5.407,0.919444,-9999,1.0,19.0004,0.665278,-9999,0.230307,42.325,0.888889,-9999,2.01919,0.890734,0.863889,0.0227452,0.870517,0.88982,0.908997,0.8625,0.859722,0.877778,1.8455,1.83339,1.8455,1.85761,0.936502,0.941812,0.947569,0.953883,2.754,2.09479,2.17492,2.67702,1.16538,0.849134,0.900101,1.16538,2.08046,1.0
199305,12.851,0.861559,459.106,209.225,0.840054,288.721,0.0,3.948,0.850806,99.173,0.797043,0.916,1.0,2.183,0.721774,0.498110370846,0.561827956989,110.82574261,0.643817204301,409.223017916,0.743279569892,362.577,0.908602,12.019,0.861559,-9999,1.0,48.0498,0.814516,-9999,0.684224,74.7139,0.846774,-9999,3.047,-0.266744,0.829301,0.0671446,-0.25063,-0.23134,-0.197456,0.831989,0.829301,0.817204,4.83219,4.23177,4.59102,4.83219,5.05167,4.48871,4.86307,5.05707,4.44251,4.34681,4.44251,4.53088,4.61115,4.50529,4.55317,4.61115,3.30313,1.0
199306,17.072,0.991667,486.268,257.131,0.983333,304.397,0.0,5.366,0.983333,99.445,0.980556,2.863,1.0,2.257,0.955556,0.479493375877,0.931944444444,162.196716829,0.940277777778,481.431873079,0.977777777778,357.357,0.970833,14.861,0.990278,-9999,1.0,83.7613,0.965278,-9999,1.45085,43.087,0.979167,-9999,0.91874,-4.96399,0.955556,0.111568,-5.06336,-4.97366,-4.84345,0.9625,0.955556,0.95,4.94827,4.91025,4.93983,4.9902,9.9727,9.83134,9.90382,9.99146,5.99243,6.04082,6.17437,6.61238,10.4825,10.5018,10.6021,10.6609,4.10457,1.0
199307,18.949,0.858871,472.923,227.205,0.852151,312.403,0.0,5.968,0.638441,98.679,0.787634,5.006,1.0,1.971,0.740591,0.39842881685,0.682795698925,144.852012601,0.717741935484,448.573090699,0.778225806452,356.584,0.850806,17.741,0.858871,-9999,1.0,99.9768,0.848118,-9999,1.46605,19.5997,0.849462,-9999,0.827867,-5.68969,0.829301,0.144946,-5.69775,-5.65078,-5.4142,0.84543,0.846774,0.817204,4.29531,4.05375,4.27884,4.61306,9.97452,9.70453,9.9672,10.0328,5.78706,5.65378,5.9542,6.55459,10.7161,10.7755,11.0643,11.3063,5.04832,1.0
199308,17.208,0.481183,421.637,217.862,0.836022,296.162,0.0,4.505,0.0,98.525,0.783602,3.458,1.0,2.014,0.248656,-9999,-9999,-9999,-9999,385.410048127,0.719086021505,356.317,0.853495,16.354,0.24328,-9999,1.0,98.0245,0.362903,-9999,1.06683,24.767,0.778226,-9999,34.9326,-5.84477,0.501344,-9999,-5.82581,-5.78128,-5.42235,0.545699,0.590054,0.255376,3.41553,3.47358,3.72421,3.86618,9.21019,9.21905,9.27843,9.50382,6.58978,6.63036,9.38508,11.9718,10.8706,10.7965,12.1544,13.5282,4.51896,1.0
199309,13.688,0.219444,343.849,136.231,0.818056,272.75,0.0,4.41,0.0,98.397,0.701389,4.543,1.0,2.078,0.547222,-9999,-9999,24.588961803,0.580555555556,213.785222703,0.672222222222,361.413,0.831944,13.084,0.8,-9999,1.0,66.3299,0.218056,-9999,-9999,12.6176,0.826389,-9999,-9999,-2.24886,0.813889,-9999,-2.44439,-2.24886,-2.08887,0.809722,0.813889,0.815278,3.34814,3.42897,3.48341,3.522,5.42653,5.50296,5.75763,5.91409,4.3647,4.3205,4.41211,4.75858,7.49361,7.49361,7.61494,7.7062,3.55398,1.0
199310,6.509,0.0,254.905,122.485,0.965054,246.902,0.0,3.004,0.0,98.35,0.958333,3.265,1.0,2.305,0.788978,0.554407773115,0.728494623656,34.3274082439,0.935483870968,218.630221783,0.938172043011,362.813,0.961022,9.704,0.974462,-9999,1.0,62.2297,0.0,-9999,-9999,27.8648,0.961022,-9999,-9999,0.80735,0.961022,-9999,0.786915,0.814129,0.872329,0.961022,0.961022,0.961022,2.44708,2.41014,2.47962,2.6572,1.63295,1.59197,1.71012,1.80979,3.19963,2.82794,3.19544,3.26385,2.3641,2.05396,2.30935,2.37571,2.74505,1.0
199311,3.008,0.0,179.166,72.332,0.918056,269.647,0.0,2.282,0.0,98.518,0.644444,3.9,1.0,2.477,0.854167,0.576348124869,0.834722222222,3.65842928048,0.833333333333,138.767467649,0.833333333333,367.137,0.926389,6.374,0.926389,-9999,1.0,62.1476,0.0,-9999,-9999,13.0328,0.927778,-9999,-9999,2.39719,0.926389,-9999,2.31285,2.39807,2.44349,0.926389,0.926389,0.926389,2.03321,1.96976,2.03321,2.24996,-0.343698,-0.379156,-0.256914,-0.160879,2.15675,2.24638,2.49247,2.55259,0.380975,0.278653,0.342567,0.449244,2.13182,1.0
199312,-0.858,0.0,142.976,57.776,0.876344,230.822,0.0,2.327,0.0,98.469,0.670699,3.458,1.0,2.589,0.767473,0.537604590582,0.711021505376,-6.49439838817,0.69623655914,98.1514007238,0.69623655914,370.649,0.892473,3.105,0.883065,-9999,1.0,12.165,0.0,-9999,-9999,-3.40289,0.897849,-9999,-9999,1.27763,0.892473,-9999,1.23868,1.27503,1.30725,0.892473,0.892473,0.892473,1.60398,1.51755,1.60398,1.8178,0.365301,0.283935,0.363848,0.538296,1.10442,1.10442,1.19364,1.2671,0.0576621,0.0540354,0.065319,0.0825618,1.66773,1.0
199401,-1.719,0.0,160.162,71.26,0.916667,210.058,0.0,2.447,0.0,98.507,0.740591,4.735,1.0,2.676,0.81586,0.653004634115,0.745967741935,5.30193140193,0.815860215054,124.126019814,0.815860215054,371.709,0.198925,0.968,0.928763,-9999,1.0,5.7794,0.0,-9999,-9999,0.917733,0.94086,-9999,-9999,0.97262,0.916667,-9999,0.9461,0.97262,1.06925,0.916667,0.916667,0.916667,1.00357,0.931536,1.29038,1.35578,0.0433308,-0.11604,0.120785,0.286988,1.56395,1.56835,1.64992,1.80881,9.07033e-05,0.0,9.80803e-05,0.0400191,1.02166,1.0
