TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
200406,21.332,1.0,485.752,351.097,1.0,330.353,0.0,15.403,1.0,98.974,1.0,0.008,1.0,2.049,0.714583,0.359628968254,0.65625,191.466050694,1.0,774.864804861,1.0,86.1802955556,0.625,372.412,0.0,25.006,1.0,6.068,1.0,10.1772,1.0,28.9594,0.922917,33.9698,0.355936,124.44,0.923611,145.97,0.97146,-1.57847,0.0,0.0805881,-1.58819,-1.57847,-1.54999,0.0,0.0,0.0,1.18963,1.11391,1.19275,1.22352,2.72729,2.67202,2.73644,2.80244,3.1695,2.88973,3.13418,3.34446,3.26838,3.26639,3.39003,3.46061,-9999,-9999
200407,23.962,0.998656,473.306,341.825,1.0,345.511,0.0,18.937,1.0,98.998,0.946237,0.0,1.0,1.927,0.801747,0.32585018315,0.774193548387,183.071185191,0.92002688172,788.365221774,1.0,90.6657321429,0.564516129032,370.255,0.892473,27.422,0.997984,5.407,1.0,10.5038,0.997984,18.1767,0.950941,20.07,0.373297,136.489,0.952285,150.705,1.01488,-1.14433,0.833333,0.0300321,-1.12941,-1.10909,-1.09639,0.823253,0.831989,0.831317,1.17033,1.16134,1.17295,1.19257,2.27458,2.26555,2.28471,2.31558,1.06434,1.03294,1.06434,1.10182,2.05029,2.04362,2.06068,2.08716,-9999,-9999
200408,23.697,1.0,428.593,301.672,1.0,339.176,0.0,19.079,1.0,99.07,1.0,0.0,1.0,1.854,0.728495,0.304151252632,0.694892473118,149.498118952,1.0,686.553252502,0.999327956989,91.2742578695,0.587365591398,369.137,0.975806,26.766,1.0,4.197,1.0,8.10246,1.0,12.6357,0.939516,13.5554,0.341556,117.879,0.944892,126.459,0.929664,-0.241803,0.872312,0.0237289,-0.245539,-0.243012,-0.226343,0.875672,0.875672,0.862231,0.82914,0.773707,0.810483,0.834646,1.07259,1.00985,1.05602,1.07019,1.03433,0.828489,1.03433,1.08919,1.05283,1.00517,1.06032,1.10997,-9999,-9999
200409,22.77,0.999306,359.196,248.455,1.0,321.556,0.0,20.526,1.0,98.99,0.984028,0.101,1.0,2.022,0.495833,-9999,-9999,102.109946306,0.984027777778,548.453105319,0.998611111111,-9999,-9999,361.462,0.91875,24.332,0.999306,3.403,1.0,3.42338,0.999306,10.2941,0.882639,10.6949,0.273682,81.0757,0.888889,84.2319,0.802047,0.705624,0.810417,0.023683,0.646532,0.680707,0.69804,0.820139,0.815972,0.822917,1.51923,1.31327,1.52337,1.60376,0.838526,0.662346,0.843869,0.882304,1.4342,1.4342,1.68825,2.06979,0.34859,0.322963,0.462301,0.64479,-9999,-9999
200410,16.223,1.0,277.353,154.26,1.0,317.026,0.0,9.401,1.0,99.053,1.0,2.967,1.0,2.036,0.751344,0.294708934757,0.688172043011,50.3375639728,0.999327956989,326.19484207,1.0,-9999,-9999,382.581,0.980511,18.122,1.0,14.651,1.0,-4.62561,1.0,13.3273,0.980511,15.5479,0.616299,33.8077,0.984543,39.4408,0.713298,0.548762,0.909274,0.0693052,0.547713,0.566742,0.617332,0.905242,0.911962,0.912634,0.956569,0.881188,1.01346,1.26554,0.394296,0.359578,0.41917,0.704574,1.52731,1.0049,1.30558,1.66224,0.702651,0.488723,0.57083,0.707917,-9999,-9999
200411,10.505,1.0,206.027,103.201,0.970833,283.819,0.0,3.69,1.0,99.622,0.966667,2.165,1.0,1.899,0.419444,-9999,-9999,21.7125027778,1.0,231.128584028,1.0,-9999,-9999,396.989,0.943056,12.36,1.0,29.793,1.0,-7.79448,1.0,14.2312,0.944444,16.6025,0.488444,15.9006,0.947222,18.55,0.555288,-0.0530022,0.838194,0.076498,-0.288034,-0.142554,0.0401507,0.880556,0.874306,0.881944,1.96639,1.56466,1.90274,2.11204,2.16471,1.88007,2.01626,2.16365,3.63666,1.102,1.62202,3.82927,1.73101,0.73533,0.807063,1.75715,-9999,-9999
200412,8.369,1.0,172.267,82.478,0.983199,284.388,0.0,2.707,1.0,99.411,0.968414,3.797,1.0,2.499,0.865591,0.286112849769,0.852150537634,12.1192097086,0.993279569892,189.811145833,0.954301075269,-9999,-9999,393.173,0.992608,9.578,0.992608,33.497,1.0,-5.89023,0.992608,13.4669,0.979839,16.3247,0.404664,9.86019,0.980511,11.9526,0.458032,0.213118,0.951613,0.0954555,0.227656,0.260006,0.366446,0.951613,0.954973,0.959677,2.18434,2.14515,2.26003,2.43929,1.91651,1.91834,2.01634,2.06947,0.750576,0.990378,1.27488,1.78167,1.05611,1.14232,1.1844,1.35911,-9999,-9999
200501,7.065,1.0,189.613,76.495,1.0,302.873,0.0,1.199,1.0,99.206,0.991935,3.311,1.0,2.042,0.65121,0.304528139723,0.54435483871,14.902733299,0.998655913978,182.112182009,0.997311827957,-9999,-9999,379.386,0.951613,8.868,1.0,44.065,1.0,-4.49757,1.0,15.9101,0.975134,18.7163,0.676324,5.05917,0.985215,5.95149,0.535853,-1.89273,0.893145,0.124662,-2.02608,-1.84123,-1.67112,0.895161,0.906586,0.907258,1.15922,0.955405,0.99005,1.06134,2.76572,2.73255,2.82338,2.98771,4.08076,2.18319,4.85083,8.57141,2.01495,1.4372,2.2221,3.84378,-9999,-9999
200502,9.352,0.921131,249.832,120.733,1.0,303.468,0.0,5.292,0.997768,98.873,0.999256,2.492,1.0,2.107,0.976935,0.250576833873,0.97693452381,41.0017268519,0.964285714286,270.283406994,1.0,-9999,-9999,396.527,0.96875,11.688,1.0,41.573,1.0,0.0244145,1.0,9.0185,0.997024,11.1228,0.446598,18.5319,1.0,22.8559,0.579158,0.277124,0.899554,0.106445,0.295803,0.414407,0.540443,0.901042,0.901042,0.91369,2.72525,2.66283,2.80697,2.99497,2.43099,2.27933,2.37252,2.55818,1.81345,1.69709,1.9757,2.88117,1.93624,1.74373,1.99425,2.2095,-9999,-9999
200503,12.486,1.0,331.025,177.001,1.0,306.903,0.0,4.89,1.0,99.027,1.0,5.506,1.0,2.562,0.896505,0.35726952862,0.859543010753,76.5615326598,0.983198924731,383.691557124,1.0,-9999,-9999,410.885,0.995296,13.761,1.0,42.502,1.0,0.322896,1.0,34.9728,0.989247,43.1331,0.725921,26.4772,0.991935,32.6551,0.616925,0.365356,0.961022,0.146418,0.225937,0.260836,0.277664,0.962366,0.962366,0.962366,3.44234,3.25511,3.33217,3.44805,3.16503,3.01148,3.07746,3.18013,3.7876,3.65633,4.10675,5.06504,4.50145,4.36906,4.56296,4.7995,-9999,-9999
200504,13.152,1.0,409.155,250.531,1.0,306.288,0.0,6.093,1.0,99.075,1.0,1.278,1.0,2.231,0.994444,0.342636839144,0.99375,130.718338889,1.0,538.493679861,1.0,54.0811226306,0.538888888889,378.547,0.995139,14.777,1.0,34.849,1.0,0.682625,1.0,57.3777,0.994444,72.1064,1.07527,46.2679,0.994444,58.1447,0.728356,-1.76213,0.959028,0.186255,-1.84621,-1.76604,-1.73032,0.975,0.961111,0.966667,5.34818,5.1815,5.34818,5.43056,7.06386,6.98789,7.12537,7.22311,4.24808,3.65288,3.8727,4.16162,6.60954,6.31462,6.42651,6.52149,-9999,-9999
200505,17.291,1.0,463.179,267.309,1.0,330.8,0.0,8.279,1.0,98.887,1.0,1.975,1.0,2.042,0.995968,0.304941916283,0.995967741935,155.782777554,1.0,592.582864919,1.0,54.4174827969,0.598790322581,368.894,0.995968,17.998,1.0,27.421,1.0,2.72639,1.0,87.8415,0.989247,101.519,0.931585,44.3821,0.990591,51.2929,0.610551,-1.51101,0.961694,0.119463,-1.57791,-1.53905,-1.50761,0.961022,0.961694,0.961694,6.03593,5.6962,5.9209,6.16857,7.56988,7.22389,7.4568,7.6791,6.33857,6.27015,6.67099,6.78915,7.47242,7.5204,7.72872,7.88622,-9999,-9999
200506,19.399,1.0,485.591,324.907,1.0,326.898,0.0,12.077,1.0,98.751,1.0,0.745,1.0,2.094,0.966667,0.320979831924,0.95,192.453068056,1.0,710.281165278,1.0,67.52836,0.625,383.388,0.99375,20.819,1.0,13.143,1.0,3.79778,1.0,68.7702,0.963889,86.2614,0.720186,82.3601,0.964583,103.308,0.858686,-1.53876,0.934722,0.0822234,-1.55018,-1.51699,-1.47807,0.934722,0.948611,0.940972,3.34103,3.18746,3.25885,3.34251,4.81584,4.70092,4.77693,4.83971,4.39979,4.15949,4.41983,4.63276,5.57077,5.50708,5.62305,5.76,-9999,-9999
200507,26.741,1.0,474.23,337.548,1.0,357.393,0.0,23.938,1.0,98.846,1.0,0.0,1.0,2.049,0.998656,0.299648989014,0.998655913978,192.08325672,1.0,739.863829973,1.0,80.5083724138,0.621639784946,374.916,1.0,27.488,1.0,9.069,1.0,11.9751,1.0,41.098,0.985215,51.827,0.58846,102.199,0.985215,128.879,0.929393,-1.17149,0.955645,0.0716212,-1.21869,-1.18979,-1.16035,0.956989,0.957661,0.959005,2.17821,2.10091,2.16261,2.17832,3.3969,3.27028,3.35679,3.3969,1.86467,1.67471,1.84183,1.87785,3.268,3.10657,3.24755,3.28537,-9999,-9999
200508,25.636,1.0,430.49,305.411,1.0,347.548,0.0,23.416,1.0,98.948,1.0,0.0,1.0,1.974,1.0,0.275951612903,1.0,154.465778226,1.0,659.695900852,0.999327956989,84.2036970075,0.588037634409,381.098,0.995968,27.335,1.0,6.799,1.0,8.43235,1.0,23.2766,0.977151,28.2443,0.442066,97.408,0.977151,118.197,0.842195,-0.936183,0.915995,0.0476742,-0.999965,-0.967631,-0.938948,0.914651,0.930108,0.920027,0.915731,0.860024,0.916938,0.976288,1.8615,1.82738,1.86936,1.92627,0.965172,0.809459,0.899037,0.939257,2.08191,2.00859,2.04869,2.08191,-9999,-9999
200509,20.551,1.0,361.766,252.156,1.0,317.402,0.0,14.982,1.0,99.134,1.0,0.22,1.0,2.088,1.0,0.285484027778,1.0,110.432741157,0.997916666667,541.428081915,0.999305555556,-9999,-9999,376.032,0.993056,22.981,1.0,6.11,1.0,1.74665,1.0,14.6113,0.989583,17.1639,0.379199,77.6312,0.990972,91.1936,0.804066,-0.58394,0.904861,0.0368112,-0.62027,-0.587188,-0.562338,0.94375,0.904861,0.888889,1.42239,1.38742,1.42771,1.44041,1.95405,1.96985,2.01225,2.03562,0.932169,0.752764,0.932169,0.982387,1.78767,1.6705,1.77326,1.8285,-9999,-9999
200510,17.478,1.0,280.019,182.977,1.0,309.875,0.0,10.639,1.0,99.282,1.0,0.205,1.0,1.983,0.551747,0.257090965608,0.551747311828,68.7606129032,1.0,396.085258065,1.0,-9999,-9999,376.73,0.852823,18.875,1.0,6.944,1.0,-2.24165,1.0,12.9399,0.839382,14.3245,0.303222,49.8127,0.844086,55.1426,0.591524,0.0845787,0.792339,0.0543996,-0.0132036,0.0432311,0.0911837,0.798387,0.785618,0.78293,0.726201,0.652336,0.843502,1.03945,0.742322,0.496793,0.742322,1.02399,2.11259,1.0925,1.44139,1.83023,1.4391,1.12011,1.2847,1.45236,-9999,-9999
200511,13.69,1.0,207.902,106.924,1.0,305.122,0.0,7.275,1.0,99.616,1.0,0.847,1.0,2.179,0.966667,0.248816091954,0.966666666667,21.0430076212,0.965277777778,231.949986806,1.0,-9999,-9999,385.056,0.988889,14.349,1.0,6.817,1.0,-5.10084,1.0,9.8881,0.993056,10.9461,0.361234,17.0888,0.999306,18.9172,0.55358,0.415265,0.954167,0.0578902,0.253837,0.357762,0.420052,0.959028,0.954861,0.954861,2.06001,1.66727,2.06558,2.33444,1.71214,1.41756,1.70267,1.75585,1.48447,1.10115,1.30662,1.52388,0.832181,0.785465,0.827758,0.869158,-9999,-9999
